cell_id,realization,rf_error_3d_m,joint_error_3d_m,rf_error_z_m,joint_error_z_m
3,116,1.3985567510422028,0.5278221687728968,1.103584353048646,0.17223501670713048
3,117,7.19249764208505,5.471503007594504,2.7256557167131206,1.8727405883883381
3,118,3.0752174516775748,2.5153479776819645,0.41284108933664143,1.523855063795375
3,119,7.016125176341973,4.490300947158174,1.5565946872359149,1.3764697590194785
3,120,6.748437186114837,3.715701416304094,2.4934314168003233,1.2300910818835895
3,121,3.562646809575342,1.4847823734890842,0.8173351255935692,0.8058043536956587
3,122,5.248624362041986,2.56089819629551,0.7359095437625278,1.2761074470228315
3,123,8.025979724713176,5.662971723579184,0.2519758509846355,1.8208260683019029
3,124,10.862557597348124,7.639592613212504,2.055461302414585,1.6993449323281304
3,125,6.521288439122013,3.6128522015509565,1.6902527372744593,1.127749650838393
3,126,8.744167764621587,5.406038817318607,0.1374459163687476,1.0955506922659923
3,127,5.05414328620118,4.400680220141402,1.1142994939622142,0.2286515610058748
3,128,1.4602950922653013,1.0289752896157818,0.1861184706525485,0.2302434959967512
3,129,7.543853182824062,3.5487120578734044,0.3874083079881885,1.515390423646073
3,130,6.475279269792151,3.7969386221220254,2.5374157972531783,0.6987871987092222
3,131,4.008462878013582,1.8898373969345184,1.7217967055621166,0.3709164188763674
3,132,7.823991670895449,6.074989561871253,0.14355640943442793,1.4168713486481261
3,133,8.958289660822942,6.26188602902343,1.4060600903657594,2.6942504730192534
3,134,4.779014482780793,3.539062721308287,0.6888969761129538,0.5454473037563999
3,135,1.518498861589136,1.3519151570537031,0.29425711649134456,1.1737149876156128
3,136,2.9844282682749546,1.977376010089983,2.2323449658728975,0.5898257962787498
3,137,3.6356700486111286,2.108310231743763,1.273699611033173,0.046300518840309834
3,138,1.945958504327128,1.2279323693655029,0.3900737223289532,0.2366509241408441
3,139,8.352457915615837,6.2925498345634905,1.305471012690699,2.113312108871389
3,140,5.822198477053653,3.1482774171982935,0.5233477545872844,0.21722164922343934
3,141,9.513049648887977,6.603731968656716,0.9410385434356243,2.1693948601503106
3,142,5.093642354793115,1.9392959921903372,0.681202882046847,0.46480922591469054
3,143,11.604655856883406,8.096193908419,0.3660102413126829,2.365649565157236
3,144,5.5185043635095266,3.940918007026266,0.7498420719589838,0.8777428549181354
3,145,6.9026225078317,4.112096738517926,1.930710297743115,1.4778787824540465
3,146,7.650667877120824,4.669579646297904,0.5724039949253346,2.062424560035278
3,147,3.23590180270452,2.1546428334911822,0.7428860385238352,1.1201056222029366
3,148,8.70676083929317,6.162479058210633,0.8740658193050947,1.7175063621454745
3,149,10.903187685553661,6.605110262656584,0.5506205819835408,2.384951925601263
3,150,5.793783592326234,2.5199893101693442,0.04227973646418093,0.9565932640173207
3,151,2.914504290045636,1.1821136167343156,1.6118922344595958,0.3283253259121879
3,152,6.645285897583337,4.018126854956533,0.26879017276178274,2.1581324270342312
3,153,11.793843823064964,7.584019532253839,1.659315264163947,2.8038791947471813
3,154,5.803905587835454,3.3451587893663897,0.4312642251487624,1.0384720407872365
3,155,5.706593344615232,3.255821656807485,2.29725599261398,0.3425798368981565
3,156,6.438638164537714,4.011472541054919,0.8490866987979544,0.7801287521525435
3,157,5.439041705736672,2.863246997604637,2.8626375996863374,0.35245766153243663
3,158,2.275981875273611,1.698754295904988,0.18734330656868892,0.5238942215459826
3,159,11.628892084530914,7.114902538275219,0.4920210731554242,2.568314726298196
3,160,1.332705621794185,1.0361959209010552,0.6768144423988751,0.5610758691653274
3,161,5.553818015351667,3.003758800222311,0.8957771736014557,0.8716731796898439
3,162,2.2431963755962445,1.137283455838144,1.0898379838479393,0.10639039472832623
3,163,1.1427701443826614,1.4498499616700493,0.25860869674427533,0.24336880461959542
3,164,4.38472615556206,2.3368265532500647,0.17351668585432378,1.0159954189399607
3,165,4.15999496305175,3.0459936202428275,2.2383935571487896,1.8886088113104995
3,166,11.648588861445377,7.4726987818534125,0.7528767124019531,2.2278565174539047
3,167,5.594727347162627,2.7019954734318454,0.41904596222272517,1.234269826979955
3,168,12.494494963025701,8.697336075202463,0.15667735851507203,3.476585320074796
3,169,4.390355417497474,2.5977186698227617,0.2992431706502572,0.30630133359078804
3,170,2.6960273564871353,0.9158388102780868,0.35888360992420587,0.04029272965613351
3,171,6.343616906337754,4.986719862380305,1.1897112044422542,1.684949790528008
3,172,7.054502075626016,4.168500981129307,2.318836076070305,0.18514471991070813
3,173,10.407123508318227,6.790354307294859,0.6770756863648728,1.7804119557910685
3,174,8.304812368470598,5.247025368711685,2.6048193758264304,1.4521567471425294
3,175,8.462434988186489,5.644710239554959,0.19306807880457555,2.0579736471629397
3,176,4.443750695415067,1.0332865188174707,1.8104261966799235,0.14642220585239052
3,177,7.580579907522211,4.248671051781428,1.8768720579536158,1.5144132369234273
3,178,7.70926617820639,5.607276619029821,1.8264138197592956,1.4269305277779625
3,179,4.653282072259471,3.0004939979422884,0.10076086354949965,1.2348380246052466
3,180,6.407515009048607,3.298576055708849,0.1323465866378548,0.4919657854371482
3,181,5.947107122533615,3.4911864982412038,0.5011999556338544,1.4717045957688473
3,182,5.329245910963653,3.543685893542046,0.8180365431873149,1.3878527863674224
3,183,4.639818468811614,3.360278886294825,1.370193118034571,0.9427930118035661
3,184,9.381158229266083,5.9865527466288775,0.8618656917379113,2.3541181614627718
3,185,6.130886001862506,2.6205264387273814,0.10902384990600922,0.6950399932970929
3,186,2.8238084806851362,1.452409782884461,1.0097816793735497,0.788643081586177
3,187,5.292933080871142,3.6046536172189354,1.2133652444054803,0.5038017591891746
3,188,3.5809362276938397,2.4894471201352837,0.685532991621951,0.7338799782462149
3,189,7.780381998363258,4.7547352430780565,0.43272792486804335,0.7974683865703377
3,190,3.146651565786375,0.8116590671416266,0.24009888040937,0.5865097730492069
3,191,4.582505224160363,3.1157294615346967,0.0240713393719858,0.7601755182568424
3,192,5.695793950887122,3.7845830471273083,0.8013046980017613,0.25614528066487785
3,193,6.401772660629438,4.03395089285931,0.7956509030232866,0.8599207660161411
3,194,12.812298148016499,8.122905036339846,0.2092754725092263,2.470457250017875
3,195,4.254234270336214,2.525902685627152,1.5323987398782428,0.33519768305507713
3,196,5.443076872660375,3.369665339905184,1.1012346826512136,1.0044100132666862
3,197,7.5941172453972685,4.761061151377153,1.6857800748921221,1.7321451976544757
3,198,5.132101204876209,1.8383364705844598,1.2086627015593265,0.4849949336736479
3,199,6.204508069425508,4.454768246600185,0.8741401907950141,1.0183280652443512
4,0,11.020202882167927,3.079022058944912,1.2215818321929817,1.5346481544056574
4,1,18.644811370887993,6.399182610812186,4.2680627162399105,4.750039162104999
4,2,18.089424884837257,5.655217463625896,0.9640055436693729,2.747535937770662
4,3,16.25325428839497,5.702621726248993,2.484140758666058,2.5115143908131663
4,4,14.846543777819544,2.779158783878147,0.9701376873384504,0.3553418075375485
4,5,12.586343788436004,4.37327116028518,1.2419732799513383,1.4392984152768624
4,6,14.01379221477967,4.161797600367797,0.07650486121941924,1.10674382363246
4,7,16.64419561142483,4.626284324097215,2.7545955300321907,2.030151691595897
4,8,12.3802960803005,4.407560549129614,0.995406359729941,0.8311135729806299
4,9,15.066829318889086,5.194479871280298,0.13501445267786494,1.3382180618825466
4,10,13.54162012308245,2.4718276640673316,5.394954620178311,0.13657836087216446
4,11,14.547605655866333,4.452388137380941,1.198371956105646,1.3788978036585218
4,12,15.239071412534015,5.471700275031805,4.629512412487898,0.5045798018273993
4,13,16.90866532572955,6.859496149687867,1.9260043332567278,2.5725234728417945
4,14,18.661027191599963,5.018064639260507,4.488844266746412,2.2000534872273048
4,15,14.743214005506001,3.9806618293214515,1.7553770181613118,0.3177871847980003
4,16,16.435941941966135,5.354465870701592,2.104756318682888,2.6353546675274018
4,17,13.38252720798789,3.1500037524967452,1.862029837229116,0.2116413584003043
4,18,11.415952798908949,2.5899840561615197,0.37213275319554384,0.669205332883263
4,19,12.705701723673934,3.7182846690731917,1.0242341078862154,0.7369020638945876
4,20,16.66873440053425,6.128500567167671,2.7749026726089028,2.0604005512824193
4,21,15.544538587460622,4.567901995681307,4.462533803305092,2.604160852946254
4,22,10.797546789625173,2.7732340857847824,1.129365297942158,0.3006412212068881
4,23,14.088547549820486,5.004772717605399,2.698635490687238,0.8259830173871165
4,24,13.789809165598015,4.682672961567323,0.32742323061768275,0.6578526500252169
4,25,13.560268692741232,4.169594187147762,0.5353583849807819,0.39687213176759206
4,26,16.038678392054575,5.489418791114701,3.9414748860679367,1.6925938326277383
4,27,13.867976676271473,4.450338003637465,2.565451673160112,1.1179998437371241
4,28,16.28892603822925,6.394094366274133,3.0807550037762326,4.911013681965745
4,29,15.162143708755142,2.7155511154875698,1.8677334050094458,1.3032531139278387
4,30,13.156346865082524,1.7772190984587035,1.5193800059613807,0.8057200516637056
4,31,18.725015447676526,4.998719601595612,0.5715104900238401,2.195085027014537
4,32,14.505531803908227,6.614357046771074,3.0263655154836044,0.7887700351815075
4,33,13.941763088916796,4.42624756690848,3.526988283408059,1.7735083544606425
4,34,11.77035564595479,2.539933085317104,5.087393613382389,1.2118107226782144
4,35,7.761396233668389,2.602987085972996,2.38565510128889,0.9588094931206421
4,36,15.996282392198724,5.409380731920642,4.45996047941712,3.2902115402060432
4,37,13.285393232388078,3.927126352916357,3.61503930452821,0.017063437717154795
4,38,17.68230468138587,5.38390024362207,3.6129241863520747,2.678085809614432
4,39,13.359724784493224,2.7962884184231225,0.5431149302784775,0.5661700241255586
4,40,16.544749989051574,5.579400266222633,0.9045358330021571,1.4009331149004596
4,41,12.113527290223368,4.284758850170259,1.420265506920643,0.7372252338115659
4,42,15.108337330678387,3.285416337489253,1.0905605471646425,0.09804728295013687
4,43,9.105383424384813,3.5277924009135257,1.1064763898980488,0.5737034586528829
4,44,16.342432489071797,3.4830598076300263,1.7795900949145391,1.615785203397569
4,45,19.9061085528097,4.650693852170938,9.322438851503179,2.071070491704816
4,46,14.46918233642298,4.711773205432955,0.23377901641192977,0.7813128384551246
4,47,13.379966031802063,2.8961795908851853,0.2666740345226657,0.06505743860255264
4,48,16.672465553201558,4.881620045880792,3.677517568158237,2.3301200166236984
4,49,12.768552487874828,4.424258465650226,3.5269148959822445,1.5544211300467714
4,50,17.577117247690865,4.185884044570493,4.30927717103377,1.8381823344413846
4,51,13.89482001455786,3.322078035711816,0.26126273549951406,0.5247684632484712
4,52,19.132395907510748,4.753295100881006,5.1639340333436365,3.10396075746534
4,53,13.868842852087827,3.077095068013634,0.7626182743267833,0.27580124572426756
4,54,10.649664736905496,4.411508735109614,1.3212205583587746,0.43124827514578024
4,55,10.700614934609186,2.6144687660830943,1.502549225217706,1.4606921438400153
4,56,16.101548273594883,4.269986997973415,1.3657075153747797,2.639678271455897
4,57,17.833203948998886,6.630863051413368,0.987742987776528,2.3528530737305062
4,58,20.056011044187457,5.468182012945898,1.6226051628507037,2.138519968777799
4,59,14.928515854012062,3.1350338625248084,0.6932954437201602,1.1482315624576547
4,60,12.553642264136647,2.1165454259647634,1.2117500759987792,0.17970331526177863
4,61,16.85666392091857,4.40927541561167,1.949969952770573,0.388537382300842
4,62,13.792586084189983,4.985008666093209,3.0238606419432443,0.8810841979939167
4,63,12.955941685587081,3.742251043841709,1.364697304835289,0.7154181776552424
4,64,16.28682843524891,4.803521909889889,4.085476957857821,3.0294936281123754
4,65,11.799176057113625,3.206226873247873,1.4241911578004363,2.2382781837131955
4,66,13.771930337480912,4.285537092923287,0.9585151303264468,0.05346974439566643
4,67,16.811597015470728,5.441086735237813,3.335506245487963,1.0317425068254293
4,68,21.013146666254478,6.114457019899754,1.4313956411942854,3.2903284565472672
4,69,14.306068938806828,3.8145893795177432,3.790241649208369,2.063668708113997
4,70,15.771455273663566,2.3873928720885016,0.023283532618435743,1.7572024269451747
4,71,12.468016344154188,3.3245871636928856,1.0324732557919987,0.3961357840636288
4,72,23.257317964579773,6.506653123777236,0.9649848956307636,3.5601366335332507
4,73,17.088551449908973,4.078487936592109,2.0290744049958107,0.9433090805294313
4,74,9.245338011530613,2.3691682540011354,0.5997673086666993,0.5012007352546641
4,75,19.676302481177856,4.281049971842113,1.2836150710758858,1.395964008911012
4,76,14.850284096845515,4.0329605883792965,2.3327064972896494,1.6201466033484937
4,77,11.549794382687612,3.09030524286186,2.9666599202442114,2.193521838376388
4,78,16.708608329365866,4.106012977960866,3.064874887492948,1.6124872533790013
4,79,13.164958718342975,2.1216022527366722,0.5150681449374162,0.1285829700290273
4,80,16.100066338998037,4.1159698907125515,4.473212100843028,1.872972566729514
4,81,15.318406895743237,5.46914241983067,4.095175417942045,2.336183356599449
4,82,14.1236959744026,2.1904559435621183,0.3252885159981389,0.2793919864957666
4,83,16.327221481525875,4.269073568756999,7.706473430951917,3.1287313138106736
4,84,18.697702062956697,4.844936273616563,2.4576227657093597,0.9193492726520629
4,85,21.525136949638068,6.3059652421441275,2.9280580044369486,2.0428462054542056
4,86,11.412375234674265,3.9946776139905418,0.35805161624178083,0.24896561300680942
4,87,16.641067990272283,5.930660298470789,1.9423362663724504,2.4618597877347104
4,88,14.82457898679515,4.034919148865555,2.662223271402894,1.1031301968307752
4,89,11.875301127145079,2.9879360495240235,1.5307521980163585,1.1079390802545608
4,90,8.529954858798241,3.109416814080509,2.7504546458199144,1.9064156914028834
4,91,13.485761687847031,4.740547110913207,1.3075250023858018,1.0064976841975768
4,92,18.469826732356935,5.507689655735409,0.6170494183651698,2.509228545584561
4,93,11.935424967151757,3.4666524106234293,3.1960617468386374,0.04540782804665655
4,94,9.422552698229394,3.146733086732106,1.7679109977069913,0.21708501441507355
4,95,19.926005455771072,6.53300895437707,4.475753571507326,4.199584174085451
4,96,15.25851772221359,3.4983119350098533,3.5142501898341436,1.5291472510676698
4,97,13.102748545694283,3.6603272027333174,3.227827114855401,0.07593041724034877
4,98,20.88144357538452,6.006300773704579,0.9107898234760228,2.7416902868455058
4,99,15.087917735463378,3.951745763966078,0.7549987899900117,1.2734912034843742
4,100,12.026780860867857,3.0509049429454715,1.99953176660307,0.5513338088552442
4,101,11.781477634335769,2.344438406007352,1.0980607582507105,0.28645619695595204
4,102,21.404492486197345,5.712368683560965,2.4893515403271635,3.004289957097786
4,103,12.82528431914772,3.6060586598662017,3.432728956124393,1.2122165754146979
4,104,17.223402020629333,5.270047118932343,0.8448704586551941,3.366955053547037
4,105,16.282429776549222,3.43664467861944,2.1725111372615658,0.9208820103179839
4,106,17.8307498326723,5.819256782232982,5.002882078547188,3.9256756550789684
4,107,14.977658690582828,4.245292626992001,3.922946567608676,0.8937136883566001
4,108,11.888864107278778,1.1701141525643017,1.9125166487898184,0.895789414397119
4,109,14.159568634910041,2.540287904535578,3.202592940608824,1.1237163006692525
4,110,16.259073717449084,4.9471529578237865,1.4342268942987033,2.8611670210024682
4,111,9.429943498623567,2.508360730468226,0.011307169483515622,0.575281598548298
4,112,15.777968470822675,4.171688272361993,5.656638671306496,2.6455143581303684
4,113,13.762926382097863,4.721077191342765,3.4375539681948197,1.8170052153198248
4,114,11.531565253100789,2.8854498285253554,0.9159321710941981,1.0685493416372596
4,115,16.70440507559447,4.730475265433879,4.2091393458576505,1.4544175770495764
4,116,15.770913467298277,3.0009425379973034,0.7534831583962074,0.358128389227661
4,117,13.121642866487246,2.7522284376976667,1.8961633024857747,0.8833463949317063
4,118,18.181135282947295,4.515469477438648,0.29138106019884447,2.2458691477095445
4,119,13.909556535063524,1.699791899546672,0.5419157853034449,1.3543385828557355
4,120,21.70376033331355,4.905115798445532,3.097283434569775,3.2217912824518704
4,121,10.438746552793436,2.156917123277488,1.3001132685087953,0.5853028047215099
4,122,19.154598400850176,5.824375724053651,1.8254260577234902,3.4906565236689797
4,123,17.128203291514513,4.504802172987659,3.587509604276292,3.2298379347153725
4,124,20.45761477169773,6.566825714319741,0.3138718061051833,3.0923744473798145
4,125,18.864638629132955,6.215382714973981,0.3591515307840041,0.934810150105039
4,126,16.75332458702665,4.2165683549597075,5.8547896660722785,2.310119470670478
4,127,13.778750628030199,3.7134793012069287,0.2606069383558065,1.1809776458467163
4,128,11.687893453132169,2.8178312940155674,0.25962211857857653,0.35548487426641606
4,129,16.413876142684597,4.760031512488761,2.5202596700595308,3.117070910484532
4,130,20.117211238621707,5.636608022946363,0.12622002458614645,3.613493182606059
4,131,15.304763292110252,3.575673020105142,0.6932869462007432,2.513199176096329
4,132,14.444446692667498,4.318248037841725,3.060973214636661,2.771982230993983
4,133,14.581601334571605,2.652239787970954,1.0129681642698216,1.0491062204542048
4,134,10.007892764242563,4.0592601845925484,2.1994227781188016,0.5551212025307204
4,135,16.859511988349936,4.190494034679593,1.1840852592872864,0.5139236341944124
4,136,16.45043589005604,4.62048284977838,0.0424245441311939,0.7223267707379862
4,137,15.975273938326453,4.732122160728161,2.4315153339615705,1.5142813463631872
4,138,22.980082894738093,6.3353838773979065,2.90208884911263,3.8458996319270544
4,139,16.876211010573044,4.36336504483145,1.9264200218963339,0.9207460587326212
4,140,14.784044530992027,5.488504113203116,1.8730904125161345,2.8043149037780997
4,141,18.5015057185509,5.537275861598019,0.6501144207151413,1.8523138422577503
4,142,15.019825017594716,3.539736712688808,1.1519967233651158,1.1682809832800707
4,143,16.203392161774254,4.073995341274752,0.37151010477329294,0.27201387518382947
4,144,11.4835187492513,3.5641560514917385,1.947236652838214,0.7756398949689802
4,145,17.78327223877087,4.660628799226158,4.294411886080496,2.7625115072832234
4,146,14.608593696285439,4.6584601701205655,3.287893147381695,1.7565569506499932
4,147,13.664720709234569,2.3990315874318893,5.3098749052665255,0.8401390045853021
4,148,13.907146478173967,4.007153666760964,3.4413587698440296,1.1502175707051352
4,149,17.561648680688105,5.452610128719866,2.356964770307485,2.6207964383543736
4,150,14.223624803384698,3.3997984690840224,2.9809049786970547,1.487276397576174
4,151,8.136418160571345,2.5989306163491857,0.4672085456388544,0.438229091185133
4,152,15.179203061110327,3.746217816203219,0.0023962612973775776,1.7469348640573754
4,153,20.595219049683507,5.23540808872694,4.163819676470936,2.5304979863370756
4,154,15.417221813195367,4.8203862833992135,0.5931018937306902,2.0208436376901955
4,155,14.076196213699312,4.917536316339533,1.0146880193654795,0.16271459179190773
4,156,11.835154028090924,4.282177014491073,0.869992608116732,1.1991135821041552
4,157,13.128464555208298,5.279042817528505,1.4190822603967632,0.5371135188265317
4,158,16.987073813136277,6.570329395851846,1.6378424653543249,2.0675074928467536
4,159,11.42613781347772,4.713739571869055,3.890107572855456,0.04881511249584558
4,160,15.784892188766307,6.906047370515138,3.5936386378314893,3.17887400867828
4,161,15.15253485579151,3.2975837062099833,1.4469519692143962,1.0170787110156299
4,162,25.686651915186236,8.968809614224284,4.355407019604243,5.26265317051625
4,163,23.490404108044938,7.97836391130267,3.115739698413975,4.175656158094284
4,164,20.21030676664098,5.514859963499204,0.8344297373666336,3.1099014785832546
4,165,15.331947874504003,5.143176557807833,4.869171386196314,1.0353304629284579
4,166,10.409201618693384,3.596305495216129,1.3509234473381042,1.3009963217343383
4,167,17.021764844351882,4.6442911029671965,1.5457582319158405,1.865980715829759
4,168,20.879989566707323,7.590868062821206,0.9679942784902664,2.744989123431088
4,169,17.276860255952524,6.459742451332056,6.097617520271029,2.466612406716228
4,170,19.620861534092867,6.220194949363182,0.5044425122025729,1.5367463142904687
4,171,14.570394713939793,2.938991092181283,0.5749215235269816,1.58365649644039
4,172,15.251341019745345,5.385433444507464,3.0668743375005363,2.504075270290695
4,173,13.800051173048695,3.1462634131855056,0.7805087119925389,0.2036923742749197
4,174,18.78914642835135,5.952835535653324,3.716199411229425,3.695787744985856
4,175,15.303206698631815,3.9491850587549138,1.0027766356341345,1.953802477174611
4,176,11.004893125952735,3.374912910856541,1.495999477868878,0.21218238423334634
4,177,8.534309921267026,3.5731983067497883,1.0297043208696977,0.4994599049648383
4,178,12.49189192960292,1.902979998136047,0.23718980223651442,0.4410804050289281
4,179,13.791333168339603,4.078870651462478,0.15645652203473048,1.7092317389038272
4,180,14.856581742229782,4.7829000336902014,3.3812046861271625,3.116612472128214
4,181,18.624356851480478,6.18974505677428,0.5106955228381764,2.5928626874234384
4,182,14.746399533617945,3.994659928497868,0.24615241060959647,0.5405927162619992
4,183,16.893261094405183,5.049085403128738,0.7398765705501091,2.453669567783187
4,184,17.403890465441826,4.759738533702781,5.767261905476033,1.8489528053016515
4,185,15.044228454713748,4.58507742507948,0.5435436433478742,1.0990143702764792
4,186,14.299539371209889,2.9646685471433396,0.8138724915357614,1.2975764176271978
4,187,18.51453889155543,5.105690404604471,1.865413293531418,0.9537077179815856
4,188,16.980250726884876,3.9232465278160213,3.120299898797043,2.510615166709755
4,189,19.01054604692526,6.384291089862192,4.523774592842585,4.038061830681817
4,190,12.36062396768867,3.725583623594738,0.3192723861097164,0.6949567813038066
4,191,14.288362298419347,2.460250824752484,0.4597255840829888,0.235678960570618
4,192,15.998269463622517,4.069092617490896,2.4741210673173413,2.354233631965716
4,193,14.915942042291764,5.000755011465274,1.7669124302588983,2.9033741807448425
4,194,9.679665055638734,5.024166312536012,1.4676354096067712,1.4061193224344715
4,195,13.953253869667433,3.3004102505697106,3.2966192554256537,1.6097684839330708
4,196,21.997223046745063,6.687333984174263,1.514194513925844,1.6119227969767635
4,197,22.2110579245012,8.591916260897829,6.084408674800201,4.512011362394689
4,198,14.45764010299097,3.767166830237883,0.24302781831455889,0.08586067367601635
4,199,18.446610171988375,3.2154449280031088,0.16753644635601006,0.7579493548709246
5,0,18.26635761540304,4.255362873279326,0.5320533921194937,2.06642103265846
5,1,16.208294169982107,3.1825833833326542,1.355982409637889,0.5297812843763511
5,2,11.286825386609937,2.705516810348108,2.9095518642938742,1.291492764789258
5,3,16.144900579597568,1.4086530712397995,3.212167482002741,0.5870010569834097
5,4,24.49365310465272,6.04876531191763,1.0327022710397955,2.036481636562513
5,5,21.644259969210122,5.6895897815641385,2.663188105885837,3.4891647189412947
5,6,18.549224240143978,5.348335071751576,1.3658015196724165,3.2611917656163762
5,7,14.367298651070305,1.3606862630010073,2.4248876392538534,0.028531765584449698
5,8,15.785926195759554,4.0125796430029395,4.836654879126769,1.5315030283750493
5,9,16.77839188190136,2.8499233915892628,1.814818000697926,1.04720116633313
5,10,15.172894516158905,2.479442970259016,1.6994726256674682,1.815599187303716
5,11,21.147552818265524,6.330717869392006,2.7500161679734276,3.5088725605732862
5,12,21.272853285492406,5.215493787296161,0.5492552249304339,2.500643275061609
5,13,23.04945412527015,5.016489229297251,1.6610083922305847,2.563747403019429
5,14,19.962051124654216,2.8854443235859653,1.0060819482644519,0.716317995298613
5,15,14.241086134883897,4.0623846091628755,1.108761163786312,1.1130841603490267
5,16,21.44067055402369,4.291470658960966,1.2386102918890458,1.1436929638995936
5,17,15.535037052501083,3.2503273879037606,0.22615554468455912,1.514725622976989
5,18,22.875976646384352,5.567378982210211,3.2286154015146877,3.0540657742698563
5,19,16.911120399864977,2.9764911442234414,1.8272621769365855,2.2106116309249826
5,20,11.06695993228703,5.060151033935809,2.4679462351297445,0.9257462989775407
5,21,21.72901901294607,3.435881381581985,0.03697585784732382,1.2237253278369156
5,22,20.275099888471075,4.128160929772495,5.895356311683571,3.096849506788268
5,23,19.336638876521533,4.640678948123361,1.4147909788709683,0.40409228942743325
5,24,14.03829934818257,0.7295889986698901,0.24837190673180487,0.23675485986250622
5,25,19.56422884285583,3.923238238247292,1.1065222850214127,2.0676812852479873
5,26,14.197420688882515,2.611794371869084,0.8082713591589936,0.34577172170352477
5,27,19.61264757601481,5.644295983047267,1.92944155261317,3.4118798289708865
5,28,26.68614641952274,7.594832265051633,2.5569518130051705,5.18339813887251
5,29,14.38979070272378,1.8597117449199445,3.3840036033361116,0.3885412698227799
5,30,22.248109632128653,5.035373716679843,0.2021112470516755,2.242294568395751
5,31,14.439068119034792,3.529539760110916,0.8914883064800563,0.929323369822737
5,32,20.73136952899671,4.888857825230377,4.14343060441027,2.6758734136097435
5,33,20.09268314489711,4.0927149280300945,1.28051143765623,1.1597554793873073
5,34,14.857818820428966,2.7068658152238325,0.9699778548750402,0.5318948942410612
5,35,19.563662241071114,2.937230795493152,2.814347255098923,1.5190820804919385
5,36,17.423126621713667,4.33191065045007,3.4390481930776247,0.635659771693788
5,37,10.47467312111855,3.0175709682317424,3.801895821769662,1.8503274729120593
5,38,16.997795433982592,4.708779179000793,2.478952237988622,2.538023571767447
5,39,19.992826914873422,3.628553440244481,1.5651803674581828,1.920717129448902
5,40,22.64044510225679,5.923716782006665,3.790608803923945,3.0124962596475493
5,41,18.046760846546576,5.0925439310193115,0.6657637312370639,0.4698062243508778
5,42,14.893346829809271,2.5435601911167773,3.922627689335343,1.5809850244830956
5,43,27.072571537244396,7.046542928809953,3.192224987659003,3.998142824038943
5,44,15.864301561429922,1.6167125566103717,0.21065238831801025,0.3747836658617123
5,45,19.015796135674826,3.8030060239301524,0.3842277360866433,1.7094805929571384
5,46,18.34826464391299,3.3690027856960043,2.793831284795715,1.000519711891212
5,47,18.22404622624411,2.880963527420889,0.7219970750334284,0.4443908283220803
5,48,12.743539226777557,1.9180772466507023,3.004699767292834,1.167855537949102
5,49,16.747178204067904,2.8973954210067823,0.6380865419802859,0.4737844805331939
5,50,22.327998568926716,5.833585999069511,4.8386681923553,4.079167772099103
5,51,12.945123947779544,2.8641841739232197,1.3988032887450288,0.563835986371253
5,52,17.831957742281038,2.683373999439413,0.4500490399585857,0.013591466594226276
5,53,15.92705559901773,2.53603007793489,3.604598701722608,1.3685966542217958
5,54,19.958666721386273,3.2682454208223644,3.4800136217915423,2.281592715398283
5,55,22.416749643591075,6.227452175207526,1.98634661410874,3.0799235125033544
5,56,19.583353062456354,5.399780213001254,2.205614906677553,1.96939217272796
5,57,24.18862957374159,4.976843242700129,2.9625335069550545,1.3213192595352177
5,58,14.302284570921572,2.52597057290335,3.3825319936049425,1.7513109168544734
5,59,12.796944759984422,1.9015637276860167,0.9353598032706429,1.1142748436527463
5,60,11.177343788269818,2.769817368071011,0.13123491752645577,0.10006740837406447
5,61,18.308741026329123,3.888361803976066,0.13407976863508964,1.5319351679855442
5,62,10.34540599912193,2.618180619502916,2.3461180201619385,0.37371408538021256
5,63,17.396269735105296,3.9900028279564093,0.19532369074808287,2.359518908152123
5,64,14.299473284668375,1.4068573756040135,0.5644462639588284,0.6224845517456252
5,65,19.366456067292685,4.716862848177074,3.3087070600624884,1.4649162376638656
5,66,15.908430183910708,2.433691872363276,5.101676623598507,1.6287663613365992
5,67,13.068749566781266,2.487473011778364,0.45675497602228177,0.7304781162883236
5,68,18.698729154685807,3.223253271942818,0.7082849090343615,2.0023542364236713
5,69,14.525589894773653,2.954156021263034,4.384815015467424,2.244937503365623
5,70,11.579530505988082,3.316153440285688,0.3225399976334842,2.0918930955841253
5,71,17.118835783808162,2.918132017219408,0.43086284454976465,1.6568954656541124
5,72,9.540131604329364,3.6964483829883608,1.0702138100856473,1.5245608662079266
5,73,19.989206407396313,4.805055946169214,4.282350205246686,3.3603404973758373
5,74,16.03969008511208,4.266305400744881,0.797761169029954,1.2514657163496785
5,75,12.923543489280684,2.1585336689588677,1.1506135319540078,0.5224328167508906
5,76,13.588858032739429,2.6637263297057503,0.6150960058935766,1.9423729615056713
5,77,16.747226501384013,4.646530212123785,1.9560219672923012,3.0533543136584536
5,78,12.984311459330621,2.8559702179900377,1.881554983878388,0.4363188697776865
5,79,21.194192618462864,6.1525464784617325,2.154528743021615,3.258129785630813
5,80,25.96493741112177,7.290286449084238,6.943387393019947,4.715644944687005
5,81,20.878517920233463,4.880164140366003,3.303097417601947,2.1368858372486588
5,82,15.684806735064894,2.495590721466497,3.9674173000713893,1.6961380652860678
5,83,19.09677966397059,4.341314453527158,0.6778442677020848,2.3288096587672626
