cell_id,altitude_m,horizontal_distance_m,snr_db,realization,seed,range_error_m,azimuth_error_deg,elevation_error_deg
1,105.0,60.0,-5.0,180,2032190502,4.466183710457116,0.49999999999999434,2.6013045655997002
1,105.0,60.0,-5.0,181,2032190502,0.6661837104571333,0.9999999999999887,-4.398695434400303
1,105.0,60.0,-5.0,182,2032190502,4.266183710457113,-2.4999999999999973,-0.39869543440030414
1,105.0,60.0,-5.0,183,2032190502,-0.23381628954287237,2.4999999999999973,-0.39869543440030414
1,105.0,60.0,-5.0,184,2032190502,0.6661837104571333,0.9999999999999887,-3.398695434400302
1,105.0,60.0,-5.0,185,2032190502,2.566183710457125,0.9999999999999887,1.1013045655996916
1,105.0,60.0,-5.0,186,2032190502,0.26618371045712763,0.49999999999999434,0.6013045655996972
1,105.0,60.0,-5.0,187,2032190502,1.866183710457122,1.5000000000000084,-0.39869543440030414
1,105.0,60.0,-5.0,188,2032190502,-3.133816289542864,0.0,1.6013045655996987
1,105.0,60.0,-5.0,189,2032190502,-1.1338162895428638,-2.4999999999999973,-0.8986954344002985
1,105.0,60.0,-5.0,190,2032190502,-1.8338162895428667,-0.9999999999999887,-1.3986954344003055
1,105.0,60.0,-5.0,191,2032190502,1.1661837104571333,2.0000000000000027,0.6013045655996972
1,105.0,60.0,-5.0,192,2032190502,-0.23381628954287237,-0.49999999999999434,-0.8986954344002985
1,105.0,60.0,-5.0,193,2032190502,-2.3338162895428667,1.5000000000000084,1.6013045655996987
1,105.0,60.0,-5.0,194,2032190502,1.4661837104571305,-2.0000000000000027,1.1013045655996916
1,105.0,60.0,-5.0,195,2032190502,-1.2338162895428724,-2.9999999999999916,1.1013045655996916
1,105.0,60.0,-5.0,196,2032190502,2.4661837104571163,-2.0000000000000027,-1.3986954344003055
1,105.0,60.0,-5.0,197,2032190502,-7.63381628954285,2.0000000000000027,1.1013045655996916
1,105.0,60.0,-5.0,198,2032190502,0.7661837104571276,1.5000000000000084,0.6013045655996972
1,105.0,60.0,-5.0,199,2032190502,-2.233816289542858,-1.5000000000000084,2.101304565599693
1,105.0,60.0,0.0,0,2032190503,-0.933816289542861,-0.49999999999999434,1.1013045655996916
1,105.0,60.0,0.0,1,2032190503,0.26618371045712763,0.49999999999999434,1.1013045655996916
1,105.0,60.0,0.0,2,2032190503,-2.133816289542864,2.0000000000000027,0.6013045655996972
1,105.0,60.0,0.0,3,2032190503,-1.0338162895428695,-1.5000000000000084,-0.39869543440030414
1,105.0,60.0,0.0,4,2032190503,1.5661837104571248,-0.49999999999999434,0.6013045655996972
1,105.0,60.0,0.0,5,2032190503,0.26618371045712763,-0.49999999999999434,-1.3986954344003055
1,105.0,60.0,0.0,6,2032190503,-0.23381628954287237,-2.4999999999999973,-0.8986954344002985
1,105.0,60.0,0.0,7,2032190503,0.6661837104571333,-0.9999999999999887,-1.3986954344003055
1,105.0,60.0,0.0,8,2032190503,-2.0338162895428553,-0.9999999999999887,0.6013045655996972
1,105.0,60.0,0.0,9,2032190503,1.1661837104571333,-0.49999999999999434,-1.3986954344003055
1,105.0,60.0,0.0,10,2032190503,-0.433816289542861,0.0,1.1013045655996916
1,105.0,60.0,0.0,11,2032190503,-1.2338162895428724,2.0000000000000027,0.1013045655996902
1,105.0,60.0,0.0,12,2032190503,0.16618371045713332,1.5000000000000084,1.1013045655996916
1,105.0,60.0,0.0,13,2032190503,0.9661837104571305,0.9999999999999887,1.1013045655996916
1,105.0,60.0,0.0,14,2032190503,0.7661837104571276,-0.9999999999999887,-0.39869543440030414
1,105.0,60.0,0.0,15,2032190503,-1.933816289542861,2.4999999999999973,-0.39869543440030414
1,105.0,60.0,0.0,16,2032190503,1.4661837104571305,0.9999999999999887,-0.39869543440030414
1,105.0,60.0,0.0,17,2032190503,-0.23381628954287237,0.9999999999999887,0.1013045655996902
1,105.0,60.0,0.0,18,2032190503,-2.5338162895428553,0.0,3.1013045655996945
1,105.0,60.0,0.0,19,2032190503,0.06618371045712479,0.9999999999999887,-0.8986954344002985
1,105.0,60.0,0.0,20,2032190503,-0.3338162895428667,0.0,0.1013045655996902
1,105.0,60.0,0.0,21,2032190503,-1.1338162895428638,-2.4999999999999973,1.1013045655996916
1,105.0,60.0,0.0,22,2032190503,1.666183710457119,0.0,-0.8986954344002985
1,105.0,60.0,0.0,23,2032190503,0.5661837104571248,0.9999999999999887,1.6013045655996987
1,105.0,60.0,0.0,24,2032190503,0.36618371045712195,0.9999999999999887,-0.39869543440030414
1,105.0,60.0,0.0,25,2032190503,-1.433816289542861,1.5000000000000084,0.6013045655996972
1,105.0,60.0,0.0,26,2032190503,2.066183710457125,0.49999999999999434,1.6013045655996987
1,105.0,60.0,0.0,27,2032190503,-0.433816289542861,-0.49999999999999434,-1.3986954344003055
1,105.0,60.0,0.0,28,2032190503,-0.5338162895428695,-0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,29,2032190503,-2.3338162895428667,0.49999999999999434,-2.398695434400307
1,105.0,60.0,0.0,30,2032190503,-0.6338162895428638,0.0,-0.8986954344002985
1,105.0,60.0,0.0,31,2032190503,-1.3338162895428667,-0.49999999999999434,-0.39869543440030414
1,105.0,60.0,0.0,32,2032190503,2.7661837104571276,-2.0000000000000027,0.1013045655996902
1,105.0,60.0,0.0,33,2032190503,1.7661837104571276,-2.0000000000000027,-0.39869543440030414
1,105.0,60.0,0.0,34,2032190503,-0.7338162895428724,0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,35,2032190503,-0.7338162895428724,-0.49999999999999434,-0.39869543440030414
1,105.0,60.0,0.0,36,2032190503,4.166183710457119,0.0,1.1013045655996916
1,105.0,60.0,0.0,37,2032190503,-0.23381628954287237,0.9999999999999887,-0.8986954344002985
1,105.0,60.0,0.0,38,2032190503,0.26618371045712763,0.0,1.1013045655996916
1,105.0,60.0,0.0,39,2032190503,1.0661837104571248,-0.49999999999999434,-1.3986954344003055
1,105.0,60.0,0.0,40,2032190503,-2.233816289542858,0.0,0.1013045655996902
1,105.0,60.0,0.0,41,2032190503,-0.933816289542861,0.9999999999999887,-0.8986954344002985
1,105.0,60.0,0.0,42,2032190503,-0.7338162895428724,0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,43,2032190503,-0.5338162895428695,-1.5000000000000084,-0.39869543440030414
1,105.0,60.0,0.0,44,2032190503,0.4661837104571305,-0.49999999999999434,-0.39869543440030414
1,105.0,60.0,0.0,45,2032190503,-1.7338162895428582,-1.5000000000000084,0.6013045655996972
1,105.0,60.0,0.0,46,2032190503,-2.433816289542861,-0.9999999999999887,-0.8986954344002985
1,105.0,60.0,0.0,47,2032190503,0.5661837104571248,-0.9999999999999887,-0.8986954344002985
1,105.0,60.0,0.0,48,2032190503,0.4661837104571305,0.9999999999999887,0.1013045655996902
1,105.0,60.0,0.0,49,2032190503,-1.433816289542861,2.0000000000000027,0.6013045655996972
1,105.0,60.0,0.0,50,2032190503,-0.23381628954287237,-2.0000000000000027,-0.8986954344002985
1,105.0,60.0,0.0,51,2032190503,-1.3338162895428667,-0.9999999999999887,-0.39869543440030414
1,105.0,60.0,0.0,52,2032190503,-3.133816289542864,-0.49999999999999434,0.6013045655996972
1,105.0,60.0,0.0,53,2032190503,0.866183710457122,0.49999999999999434,0.6013045655996972
1,105.0,60.0,0.0,54,2032190503,-1.7338162895428582,0.9999999999999887,-1.3986954344003055
1,105.0,60.0,0.0,55,2032190503,-0.23381628954287237,-1.5000000000000084,-1.3986954344003055
1,105.0,60.0,0.0,56,2032190503,-2.733816289542858,-0.49999999999999434,-0.8986954344002985
1,105.0,60.0,0.0,57,2032190503,-1.433816289542861,-0.49999999999999434,1.1013045655996916
1,105.0,60.0,0.0,58,2032190503,1.366183710457122,-3.500000000000011,-0.39869543440030414
1,105.0,60.0,0.0,59,2032190503,1.1661837104571333,0.0,-1.8986954344003
1,105.0,60.0,0.0,60,2032190503,0.36618371045712195,-0.49999999999999434,-0.8986954344002985
1,105.0,60.0,0.0,61,2032190503,2.366183710457122,1.5000000000000084,2.101304565599693
1,105.0,60.0,0.0,62,2032190503,2.666183710457119,0.9999999999999887,0.6013045655996972
1,105.0,60.0,0.0,63,2032190503,-1.433816289542861,0.0,0.6013045655996972
1,105.0,60.0,0.0,64,2032190503,-4.733816289542858,0.49999999999999434,-1.3986954344003055
1,105.0,60.0,0.0,65,2032190503,0.16618371045713332,0.0,-0.8986954344002985
1,105.0,60.0,0.0,66,2032190503,3.166183710457119,-1.5000000000000084,0.6013045655996972
1,105.0,60.0,0.0,67,2032190503,-0.3338162895428667,0.49999999999999434,-1.3986954344003055
1,105.0,60.0,0.0,68,2032190503,-2.433816289542861,0.9999999999999887,-0.39869543440030414
1,105.0,60.0,0.0,69,2032190503,2.2661837104571276,-0.9999999999999887,2.101304565599693
1,105.0,60.0,0.0,70,2032190503,-1.7338162895428582,0.9999999999999887,-1.8986954344003
1,105.0,60.0,0.0,71,2032190503,1.866183710457122,-0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,72,2032190503,0.06618371045712479,-2.0000000000000027,-0.39869543440030414
1,105.0,60.0,0.0,73,2032190503,0.5661837104571248,-1.5000000000000084,1.6013045655996987
1,105.0,60.0,0.0,74,2032190503,-0.13381628954286384,-0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,75,2032190503,-0.3338162895428667,-1.5000000000000084,1.6013045655996987
1,105.0,60.0,0.0,76,2032190503,-0.433816289542861,0.0,-0.39869543440030414
1,105.0,60.0,0.0,77,2032190503,3.166183710457119,0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,78,2032190503,1.666183710457119,-0.49999999999999434,0.6013045655996972
1,105.0,60.0,0.0,79,2032190503,1.7661837104571276,0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,80,2032190503,0.6661837104571333,0.9999999999999887,3.6013045655997016
1,105.0,60.0,0.0,81,2032190503,1.9661837104571163,1.5000000000000084,0.1013045655996902
1,105.0,60.0,0.0,82,2032190503,-0.6338162895428638,0.0,0.1013045655996902
1,105.0,60.0,0.0,83,2032190503,-1.1338162895428638,0.0,-0.39869543440030414
1,105.0,60.0,0.0,84,2032190503,-1.433816289542861,-0.9999999999999887,0.6013045655996972
1,105.0,60.0,0.0,85,2032190503,-1.2338162895428724,2.4999999999999973,-0.39869543440030414
1,105.0,60.0,0.0,86,2032190503,0.4661837104571305,2.0000000000000027,1.1013045655996916
1,105.0,60.0,0.0,87,2032190503,2.066183710457125,-0.9999999999999887,-0.39869543440030414
1,105.0,60.0,0.0,88,2032190503,-0.23381628954287237,0.49999999999999434,-0.39869543440030414
1,105.0,60.0,0.0,89,2032190503,2.066183710457125,0.0,-0.8986954344002985
1,105.0,60.0,0.0,90,2032190503,-1.2338162895428724,-0.49999999999999434,0.6013045655996972
1,105.0,60.0,0.0,91,2032190503,-0.23381628954287237,0.0,2.101304565599693
1,105.0,60.0,0.0,92,2032190503,1.666183710457119,0.49999999999999434,2.101304565599693
1,105.0,60.0,0.0,93,2032190503,-2.3338162895428667,-0.9999999999999887,1.6013045655996987
1,105.0,60.0,0.0,94,2032190503,0.26618371045712763,0.9999999999999887,0.6013045655996972
1,105.0,60.0,0.0,95,2032190503,-0.933816289542861,2.0000000000000027,2.101304565599693
1,105.0,60.0,0.0,96,2032190503,-0.433816289542861,-2.4999999999999973,0.1013045655996902
1,105.0,60.0,0.0,97,2032190503,-0.5338162895428695,2.4999999999999973,-0.39869543440030414
1,105.0,60.0,0.0,98,2032190503,0.7661837104571276,0.49999999999999434,-0.8986954344002985
1,105.0,60.0,0.0,99,2032190503,-2.233816289542858,0.0,0.1013045655996902
1,105.0,60.0,0.0,100,2032190503,1.0661837104571248,0.0,-0.8986954344002985
1,105.0,60.0,0.0,101,2032190503,2.9661837104571163,2.0000000000000027,0.1013045655996902
1,105.0,60.0,0.0,102,2032190503,-0.7338162895428724,0.9999999999999887,-1.3986954344003055
1,105.0,60.0,0.0,103,2032190503,-2.933816289542861,0.49999999999999434,0.6013045655996972
1,105.0,60.0,0.0,104,2032190503,1.0661837104571248,0.49999999999999434,1.6013045655996987
1,105.0,60.0,0.0,105,2032190503,1.2661837104571276,0.0,-2.398695434400307
1,105.0,60.0,0.0,106,2032190503,-0.433816289542861,0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,107,2032190503,0.26618371045712763,0.0,-0.8986954344002985
1,105.0,60.0,0.0,108,2032190503,-1.2338162895428724,0.49999999999999434,0.6013045655996972
1,105.0,60.0,0.0,109,2032190503,0.06618371045712479,0.9999999999999887,-0.39869543440030414
1,105.0,60.0,0.0,110,2032190503,0.26618371045712763,-0.9999999999999887,0.6013045655996972
1,105.0,60.0,0.0,111,2032190503,-1.0338162895428695,0.0,-0.8986954344002985
1,105.0,60.0,0.0,112,2032190503,0.9661837104571305,0.9999999999999887,0.6013045655996972
1,105.0,60.0,0.0,113,2032190503,-0.5338162895428695,0.0,-1.3986954344003055
1,105.0,60.0,0.0,114,2032190503,-0.3338162895428667,0.49999999999999434,0.1013045655996902
1,105.0,60.0,0.0,115,2032190503,0.26618371045712763,1.5000000000000084,-0.8986954344002985
1,105.0,60.0,0.0,116,2032190503,-0.6338162895428638,-0.9999999999999887,0.6013045655996972
1,105.0,60.0,0.0,117,2032190503,1.5661837104571248,0.0,0.1013045655996902
1,105.0,60.0,0.0,118,2032190503,-1.8338162895428667,0.0,0.1013045655996902
1,105.0,60.0,0.0,119,2032190503,2.4661837104571163,-0.9999999999999887,1.1013045655996916
1,105.0,60.0,0.0,120,2032190503,-0.3338162895428667,0.49999999999999434,-0.8986954344002985
1,105.0,60.0,0.0,121,2032190503,0.9661837104571305,0.0,1.6013045655996987
1,105.0,60.0,0.0,122,2032190503,0.866183710457122,0.0,0.1013045655996902
