cell_id,altitude_m,horizontal_distance_m,snr_db,realization,seed,range_error_m,azimuth_error_deg,elevation_error_deg
0,30.0,20.0,10.0,129,2032290405,0.6826192828925386,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,130,2032290405,0.6826192828925386,0.0,0.05942696688697322
0,30.0,20.0,10.0,131,2032290405,0.28261928289254,0.0,1.0594269668869747
0,30.0,20.0,10.0,132,2032290405,-0.4173807171074557,-0.49999999999999434,1.5594269668869754
0,30.0,20.0,10.0,133,2032290405,0.6826192828925386,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,134,2032290405,-0.11738071710745857,0.0,1.0594269668869747
0,30.0,20.0,10.0,135,2032290405,-0.5173807171074571,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,136,2032290405,0.48261928289254286,0.0,1.0594269668869747
0,30.0,20.0,10.0,137,2032290405,0.28261928289254,0.0,0.5594269668869739
0,30.0,20.0,10.0,138,2032290405,-0.3173807171074543,0.0,0.05942696688697322
0,30.0,20.0,10.0,139,2032290405,0.38261928289254143,0.0,1.0594269668869747
0,30.0,20.0,10.0,140,2032290405,0.1826192828925457,0.0,0.05942696688697322
0,30.0,20.0,10.0,141,2032290405,0.28261928289254,0.0,0.5594269668869739
0,30.0,20.0,10.0,142,2032290405,-0.11738071710745857,0.0,0.5594269668869739
0,30.0,20.0,10.0,143,2032290405,0.28261928289254,0.49999999999999434,0.05942696688697322
0,30.0,20.0,10.0,144,2032290405,0.78261928289254,-0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,145,2032290405,-0.017380717107457144,0.0,0.05942696688697322
0,30.0,20.0,10.0,146,2032290405,0.6826192828925386,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,147,2032290405,0.78261928289254,-0.49999999999999434,0.05942696688697322
0,30.0,20.0,10.0,148,2032290405,-0.017380717107457144,0.0,1.0594269668869747
0,30.0,20.0,10.0,149,2032290405,0.38261928289254143,0.0,0.5594269668869739
0,30.0,20.0,10.0,150,2032290405,0.6826192828925386,0.0,1.5594269668869754
0,30.0,20.0,10.0,151,2032290405,0.6826192828925386,0.0,0.5594269668869739
0,30.0,20.0,10.0,152,2032290405,0.1826192828925457,0.0,0.5594269668869739
0,30.0,20.0,10.0,153,2032290405,0.78261928289254,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,154,2032290405,-0.21738071710746,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,155,2032290405,0.8826192828925414,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,156,2032290405,0.5826192828925372,0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,157,2032290405,0.6826192828925386,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,158,2032290405,0.28261928289254,0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,159,2032290405,0.1826192828925457,0.0,0.5594269668869739
0,30.0,20.0,10.0,160,2032290405,0.1826192828925457,0.0,1.0594269668869747
0,30.0,20.0,10.0,161,2032290405,0.28261928289254,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,162,2032290405,0.1826192828925457,0.0,0.5594269668869739
0,30.0,20.0,10.0,163,2032290405,0.78261928289254,0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,164,2032290405,0.1826192828925457,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,165,2032290405,0.5826192828925372,0.0,1.0594269668869747
0,30.0,20.0,10.0,166,2032290405,0.9826192828925429,0.0,1.0594269668869747
0,30.0,20.0,10.0,167,2032290405,0.1826192828925457,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,168,2032290405,0.1826192828925457,0.0,1.0594269668869747
0,30.0,20.0,10.0,169,2032290405,0.08261928289254428,0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,170,2032290405,-0.017380717107457144,0.0,0.5594269668869739
0,30.0,20.0,10.0,171,2032290405,0.8826192828925414,0.0,0.5594269668869739
0,30.0,20.0,10.0,172,2032290405,0.08261928289254428,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,173,2032290405,0.78261928289254,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,174,2032290405,0.8826192828925414,0.0,0.5594269668869739
0,30.0,20.0,10.0,175,2032290405,0.5826192828925372,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,176,2032290405,-0.017380717107457144,0.0,0.5594269668869739
0,30.0,20.0,10.0,177,2032290405,-0.11738071710745857,0.0,0.5594269668869739
0,30.0,20.0,10.0,178,2032290405,0.6826192828925386,0.0,1.0594269668869747
0,30.0,20.0,10.0,179,2032290405,0.1826192828925457,0.0,1.5594269668869754
0,30.0,20.0,10.0,180,2032290405,0.28261928289254,0.0,0.05942696688697322
0,30.0,20.0,10.0,181,2032290405,0.6826192828925386,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,182,2032290405,1.6826192828925386,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,183,2032290405,-0.017380717107457144,0.0,1.0594269668869747
0,30.0,20.0,10.0,184,2032290405,0.1826192828925457,-0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,185,2032290405,0.1826192828925457,-0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,186,2032290405,0.6826192828925386,0.0,1.5594269668869754
0,30.0,20.0,10.0,187,2032290405,0.38261928289254143,0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,188,2032290405,-0.11738071710745857,0.0,1.0594269668869747
0,30.0,20.0,10.0,189,2032290405,0.38261928289254143,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,190,2032290405,-0.11738071710745857,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,191,2032290405,1.4826192828925358,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,192,2032290405,-0.21738071710746,0.49999999999999434,0.05942696688697322
0,30.0,20.0,10.0,193,2032290405,-0.017380717107457144,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,194,2032290405,0.48261928289254286,0.49999999999999434,1.0594269668869747
0,30.0,20.0,10.0,195,2032290405,-0.11738071710745857,0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,196,2032290405,-0.7173807171074529,0.0,1.0594269668869747
0,30.0,20.0,10.0,197,2032290405,0.08261928289254428,-0.49999999999999434,0.5594269668869739
0,30.0,20.0,10.0,198,2032290405,-0.3173807171074543,0.0,1.0594269668869747
0,30.0,20.0,10.0,199,2032290405,-0.017380717107457144,0.49999999999999434,0.5594269668869739
1,105.0,60.0,-15.0,0,2032290500,8.166183710457105,-22.000000000000007,-1.8986954344003
1,105.0,60.0,-15.0,1,2032290500,15.966183710457088,90.0,-98.8986954344003
1,105.0,60.0,-15.0,2,2032290500,36.266183710457014,90.0,-25.398695434400306
1,105.0,60.0,-15.0,3,2032290500,42.56618371045697,-52.49999999999999,-53.8986954344003
1,105.0,60.0,-15.0,4,2032290500,2.7661837104571276,-3.500000000000011,-1.3986954344003055
1,105.0,60.0,-15.0,5,2032290500,118.96618371045672,-36.0,-38.39869543440031
1,105.0,60.0,-15.0,6,2032290500,2.666183710457119,-2.4999999999999973,-6.398695434400306
1,105.0,60.0,-15.0,7,2032290500,121.1661837104567,71.50000000000003,-81.89869543440031
1,105.0,60.0,-15.0,8,2032290500,116.06618371045671,0.49999999999999434,-66.89869543440031
1,105.0,60.0,-15.0,9,2032290500,-84.13381628954258,90.0,-113.39869543440031
1,105.0,60.0,-15.0,10,2032290500,110.36618371045672,49.49999999999997,-134.8986954344003
1,105.0,60.0,-15.0,11,2032290500,29.066183710457025,22.999999999999993,7.601304565599694
1,105.0,60.0,-15.0,12,2032290500,1.366183710457122,-0.9999999999999887,1.1013045655996916
1,105.0,60.0,-15.0,13,2032290500,-5.3338162895428525,-2.0000000000000027,4.6013045655996905
1,105.0,60.0,-15.0,14,2032290500,2.366183710457122,-2.9999999999999916,4.101304565599696
1,105.0,60.0,-15.0,15,2032290500,-66.63381628954264,41.500000000000014,-35.3986954344003
1,105.0,60.0,-15.0,16,2032290500,130.36618371045665,11.000000000000004,-105.3986954344003
1,105.0,60.0,-15.0,17,2032290500,-19.0338162895428,-90.0,-104.39869543440031
1,105.0,60.0,-15.0,18,2032290500,-58.93381628954266,8.500000000000005,-43.3986954344003
1,105.0,60.0,-15.0,19,2032290500,99.86618371045678,-74.5,-107.89869543440031
1,105.0,60.0,-15.0,20,2032290500,-28.333816289542767,-20.499999999999996,-31.398695434400302
1,105.0,60.0,-15.0,21,2032290500,6.766183710457099,0.9999999999999887,-9.898695434400304
1,105.0,60.0,-15.0,22,2032290500,90.0661837104568,68.0,-73.8986954344003
1,105.0,60.0,-15.0,23,2032290500,-54.533816289542685,-33.5,-93.39869543440031
1,105.0,60.0,-15.0,24,2032290500,100.36618371045678,-63.999999999999986,11.6013045655997
1,105.0,60.0,-15.0,25,2032290500,-42.03381628954271,37.50000000000001,-87.89869543440031
1,105.0,60.0,-15.0,26,2032290500,-6.63381628954285,-11.000000000000004,-14.398695434400304
1,105.0,60.0,-15.0,27,2032290500,20.066183710457054,90.0,-81.89869543440031
1,105.0,60.0,-15.0,28,2032290500,50.36618371045695,90.0,-107.89869543440031
1,105.0,60.0,-15.0,29,2032290500,67.3661837104569,-90.0,-101.89869543440031
1,105.0,60.0,-15.0,30,2032290500,-32.83381628954275,46.50000000000001,-33.39869543440031
1,105.0,60.0,-15.0,31,2032290500,-109.63381628954248,38.0,-102.39869543440031
1,105.0,60.0,-15.0,32,2032290500,25.96618371045703,-33.00000000000001,-79.3986954344003
1,105.0,60.0,-15.0,33,2032290500,-53.933816289542676,-90.0,-92.89869543440031
1,105.0,60.0,-15.0,34,2032290500,130.36618371045665,48.000000000000014,-18.898695434400306
1,105.0,60.0,-15.0,35,2032290500,-10.033816289542827,-8.00000000000001,-13.898695434400304
1,105.0,60.0,-15.0,36,2032290500,111.86618371045672,-16.499999999999993,-22.898695434400302
1,105.0,60.0,-15.0,37,2032290500,-109.63381628954248,-90.0,-36.8986954344003
1,105.0,60.0,-15.0,38,2032290500,114.86618371045672,-90.0,-32.8986954344003
1,105.0,60.0,-15.0,39,2032290500,82.66618371045685,90.0,-12.898695434400302
1,105.0,60.0,-15.0,40,2032290500,13.366183710457065,-5.4999999999999885,5.101304565599698
1,105.0,60.0,-15.0,41,2032290500,-109.03381628954249,90.0,12.101304565599694
1,105.0,60.0,-15.0,42,2032290500,1.9661837104571163,0.9999999999999887,2.101304565599693
1,105.0,60.0,-15.0,43,2032290500,-0.23381628954287237,-5.4999999999999885,8.101304565599701
1,105.0,60.0,-15.0,44,2032290500,83.66618371045682,90.0,-122.39869543440031
1,105.0,60.0,-15.0,45,2032290500,-94.73381628954253,-5.4999999999999885,-87.89869543440031
1,105.0,60.0,-15.0,46,2032290500,-5.733816289542844,4.000000000000005,-5.398695434400305
1,105.0,60.0,-15.0,47,2032290500,-2.433816289542861,-8.500000000000005,-7.3986954344003015
1,105.0,60.0,-15.0,48,2032290500,121.46618371045669,52.00000000000002,-60.3986954344003
1,105.0,60.0,-15.0,49,2032290500,1.7661837104571276,-9.0,-134.8986954344003
1,105.0,60.0,-15.0,50,2032290500,11.06618371045711,1.5000000000000084,-20.398695434400306
1,105.0,60.0,-15.0,51,2032290500,-3.0338162895428553,-0.49999999999999434,-6.898695434400307
1,105.0,60.0,-15.0,52,2032290500,-7.433816289542847,6.999999999999997,-1.8986954344003
1,105.0,60.0,-15.0,53,2032290500,30.46618371045703,-31.000000000000007,-69.3986954344003
1,105.0,60.0,-15.0,54,2032290500,2.7661837104571276,4.5,4.6013045655996905
1,105.0,60.0,-15.0,55,2032290500,4.066183710457111,-7.499999999999991,-0.39869543440030414
1,105.0,60.0,-15.0,56,2032290500,-55.53381628954267,-42.00000000000001,-36.8986954344003
1,105.0,60.0,-15.0,57,2032290500,56.166183710456934,24.500000000000004,-112.39869543440031
1,105.0,60.0,-15.0,58,2032290500,113.16618371045674,18.0,-63.89869543440031
1,105.0,60.0,-15.0,59,2032290500,130.36618371045665,-90.0,-10.398695434400306
1,105.0,60.0,-15.0,60,2032290500,6.166183710457105,-6.500000000000003,-1.8986954344003
1,105.0,60.0,-15.0,61,2032290500,-20.7338162895428,-27.99999999999999,-15.898695434400308
1,105.0,60.0,-15.0,62,2032290500,-15.933816289542818,9.499999999999995,-48.39869543440031
1,105.0,60.0,-15.0,63,2032290500,93.26618371045679,-38.5,-69.3986954344003
1,105.0,60.0,-15.0,64,2032290500,122.8661837104567,63.999999999999986,-87.89869543440031
1,105.0,60.0,-15.0,65,2032290500,-76.5338162895426,2.9999999999999916,-78.89869543440031
1,105.0,60.0,-15.0,66,2032290500,-109.63381628954248,-42.5,-68.89869543440031
1,105.0,60.0,-15.0,67,2032290500,-24.533816289542784,-35.50000000000001,-28.898695434400306
1,105.0,60.0,-15.0,68,2032290500,-95.03381628954253,69.5,-42.89869543440031
1,105.0,60.0,-15.0,69,2032290500,23.266183710457042,38.99999999999999,-24.398695434400306
1,105.0,60.0,-15.0,70,2032290500,-41.03381628954273,20.000000000000004,-55.3986954344003
1,105.0,60.0,-15.0,71,2032290500,-99.13381628954252,13.000000000000005,-101.89869543440031
1,105.0,60.0,-15.0,72,2032290500,-64.83381628954264,20.499999999999996,-15.398695434400306
1,105.0,60.0,-15.0,73,2032290500,-44.43381628954272,20.000000000000004,-75.8986954344003
1,105.0,60.0,-15.0,74,2032290500,12.566183710457082,-8.500000000000005,-3.898695434400303
1,105.0,60.0,-15.0,75,2032290500,-8.133816289542835,-5.4999999999999885,0.6013045655996972
1,105.0,60.0,-15.0,76,2032290500,51.86618371045695,16.499999999999993,-12.898695434400302
1,105.0,60.0,-15.0,77,2032290500,122.8661837104567,90.0,-35.8986954344003
1,105.0,60.0,-15.0,78,2032290500,3.666183710457119,-6.500000000000003,-1.8986954344003
1,105.0,60.0,-15.0,79,2032290500,103.46618371045678,33.5,-75.8986954344003
1,105.0,60.0,-15.0,80,2032290500,79.76618371045684,14.500000000000014,-81.39869543440031
1,105.0,60.0,-15.0,81,2032290500,16.066183710457054,-20.000000000000004,-130.8986954344003
1,105.0,60.0,-15.0,82,2032290500,-1.2338162895428724,2.9999999999999916,-134.8986954344003
1,105.0,60.0,-15.0,83,2032290500,59.76618371045693,38.99999999999999,-106.39869543440031
1,105.0,60.0,-15.0,84,2032290500,-109.63381628954248,-90.0,-20.898695434400306
1,105.0,60.0,-15.0,85,2032290500,-99.13381628954252,-40.00000000000001,-62.89869543440031
1,105.0,60.0,-15.0,86,2032290500,-99.63381628954252,-6.999999999999997,-93.8986954344003
1,105.0,60.0,-15.0,87,2032290500,-0.23381628954287237,-3.500000000000011,8.101304565599701
1,105.0,60.0,-15.0,88,2032290500,34.066183710457,90.0,-114.3986954344003
1,105.0,60.0,-15.0,89,2032290500,-54.033816289542685,36.999999999999986,-51.39869543440031
1,105.0,60.0,-15.0,90,2032290500,-109.63381628954248,-62.000000000000014,-73.39869543440031
1,105.0,60.0,-15.0,91,2032290500,102.36618371045678,11.499999999999996,-103.3986954344003
1,105.0,60.0,-15.0,92,2032290500,6.366183710457108,-17.00000000000001,5.101304565599698
1,105.0,60.0,-15.0,93,2032290500,4.566183710457111,5.4999999999999885,-0.8986954344002985
1,105.0,60.0,-15.0,94,2032290500,-109.63381628954248,-90.0,-90.89869543440031
1,105.0,60.0,-15.0,95,2032290500,70.96618371045689,-42.00000000000001,-23.398695434400306
1,105.0,60.0,-15.0,96,2032290500,-55.73381628954267,31.999999999999993,15.1013045655997
1,105.0,60.0,-15.0,97,2032290500,66.56618371045688,-37.50000000000001,-77.39869543440031
1,105.0,60.0,-15.0,98,2032290500,1.7661837104571276,-8.500000000000005,-8.398695434400302
1,105.0,60.0,-15.0,99,2032290500,-5.533816289542855,1.5000000000000084,-2.8986954344003015
1,105.0,60.0,-15.0,100,2032290500,112.16618371045674,90.0,-113.39869543440031
1,105.0,60.0,-15.0,101,2032290500,-71.33381628954263,-90.0,-32.3986954344003
1,105.0,60.0,-15.0,102,2032290500,0.7661837104571276,-6.500000000000003,3.6013045655997016
1,105.0,60.0,-15.0,103,2032290500,-37.93381628954273,16.499999999999993,-21.398695434400302
1,105.0,60.0,-15.0,104,2032290500,-1.2338162895428724,6.500000000000003,-5.898695434400306
1,105.0,60.0,-15.0,105,2032290500,73.76618371045687,33.5,-36.8986954344003
1,105.0,60.0,-15.0,106,2032290500,-7.733816289542844,11.000000000000004,3.1013045655996945
1,105.0,60.0,-15.0,107,2032290500,0.9661837104571305,0.49999999999999434,1.6013045655996987
1,105.0,60.0,-15.0,108,2032290500,50.86618371045695,-49.5,-93.8986954344003
1,105.0,60.0,-15.0,109,2032290500,110.26618371045673,-79.5,-37.3986954344003
1,105.0,60.0,-15.0,110,2032290500,67.7661837104569,8.00000000000001,-73.39869543440031
1,105.0,60.0,-15.0,111,2032290500,40.566183710457,52.00000000000002,-61.3986954344003
1,105.0,60.0,-15.0,112,2032290500,-44.33381628954271,-27.0,-10.398695434400306
1,105.0,60.0,-15.0,113,2032290500,-10.533816289542827,-36.999999999999986,-134.8986954344003
1,105.0,60.0,-15.0,114,2032290500,2.666183710457119,0.9999999999999887,11.101304565599692
1,105.0,60.0,-15.0,115,2032290500,28.366183710457037,22.5,-76.89869543440031
1,105.0,60.0,-15.0,116,2032290500,-104.0338162895425,90.0,-114.3986954344003
1,105.0,60.0,-15.0,117,2032290500,-2.633816289542864,-1.5000000000000084,5.601304565599691
1,105.0,60.0,-15.0,118,2032290500,130.36618371045665,22.000000000000007,-54.8986954344003
1,105.0,60.0,-15.0,119,2032290500,23.866183710457037,-68.5,-44.89869543440031
1,105.0,60.0,-15.0,120,2032290500,-49.13381628954269,-17.500000000000007,-116.89869543440032
1,105.0,60.0,-15.0,121,2032290500,11.966183710457088,-90.0,-16.398695434400306
1,105.0,60.0,-15.0,122,2032290500,-54.533816289542685,-32.500000000000014,-10.398695434400306
1,105.0,60.0,-15.0,123,2032290500,-21.333816289542796,-1.5000000000000084,-22.898695434400302
1,105.0,60.0,-15.0,124,2032290500,64.6661837104569,-9.499999999999995,-112.39869543440031
1,105.0,60.0,-15.0,125,2032290500,62.06618371045691,-7.499999999999991,-104.89869543440031
1,105.0,60.0,-15.0,126,2032290500,115.06618371045671,-4.5,-76.39869543440031
1,105.0,60.0,-15.0,127,2032290500,130.36618371045665,-43.0,-65.8986954344003
1,105.0,60.0,-15.0,128,2032290500,-53.73381628954267,38.99999999999999,-68.39869543440031
1,105.0,60.0,-15.0,129,2032290500,87.76618371045681,-90.0,-117.3986954344003
1,105.0,60.0,-15.0,130,2032290500,19.166183710457076,-24.500000000000004,-95.39869543440031
1,105.0,60.0,-15.0,131,2032290500,76.36618371045687,68.99999999999999,-52.39869543440031
1,105.0,60.0,-15.0,132,2032290500,8.966183710457088,6.000000000000009,-4.898695434400304
1,105.0,60.0,-15.0,133,2032290500,47.06618371045697,-49.00000000000001,-107.3986954344003
1,105.0,60.0,-15.0,134,2032290500,7.966183710457102,-15.000000000000009,12.101304565599694
1,105.0,60.0,-15.0,135,2032290500,113.06618371045674,-20.999999999999993,8.601304565599696
1,105.0,60.0,-15.0,136,2032290500,39.766183710456986,-65.5,-112.89869543440031
1,105.0,60.0,-15.0,137,2032290500,66.06618371045688,52.49999999999999,-55.3986954344003
1,105.0,60.0,-15.0,138,2032290500,-81.73381628954257,45.999999999999986,-29.898695434400306
1,105.0,60.0,-15.0,139,2032290500,24.666183710457048,20.999999999999993,-47.8986954344003
1,105.0,60.0,-15.0,140,2032290500,-67.43381628954263,49.49999999999997,-112.39869543440031
1,105.0,60.0,-15.0,141,2032290500,-0.3338162895428667,-13.000000000000005,4.101304565599696
1,105.0,60.0,-15.0,142,2032290500,8.966183710457088,-30.499999999999986,14.101304565599698
1,105.0,60.0,-15.0,143,2032290500,6.166183710457105,-9.499999999999995,-3.398695434400302
1,105.0,60.0,-15.0,144,2032290500,10.366183710457094,-17.500000000000007,4.6013045655996905
1,105.0,60.0,-15.0,145,2032290500,-4.63381628954285,6.000000000000009,15.1013045655997
1,105.0,60.0,-15.0,146,2032290500,-23.733816289542787,-13.999999999999995,-15.898695434400308
1,105.0,60.0,-15.0,147,2032290500,95.16618371045679,24.999999999999996,-134.8986954344003
1,105.0,60.0,-15.0,148,2032290500,-97.83381628954253,26.500000000000007,-73.8986954344003
1,105.0,60.0,-15.0,149,2032290500,-5.3338162895428525,-11.499999999999996,15.1013045655997
1,105.0,60.0,-15.0,150,2032290500,5.866183710457108,-9.0,13.60130456559969
1,105.0,60.0,-15.0,151,2032290500,98.56618371045677,-21.50000000000001,-71.89869543440031
1,105.0,60.0,-15.0,152,2032290500,-49.13381628954269,20.499999999999996,-89.3986954344003
1,105.0,60.0,-15.0,153,2032290500,60.26618371045693,39.499999999999986,-23.398695434400306
1,105.0,60.0,-15.0,154,2032290500,-4.733816289542858,0.49999999999999434,7.1013045655997
1,105.0,60.0,-15.0,155,2032290500,112.56618371045674,-31.000000000000007,-106.39869543440031
1,105.0,60.0,-15.0,156,2032290500,-23.633816289542793,48.000000000000014,-42.39869543440031
1,105.0,60.0,-15.0,157,2032290500,-33.33381628954275,72.50000000000001,-91.39869543440031
1,105.0,60.0,-15.0,158,2032290500,-72.03381628954261,36.0,-79.3986954344003
1,105.0,60.0,-15.0,159,2032290500,-77.53381628954259,28.500000000000007,-106.89869543440031
1,105.0,60.0,-15.0,160,2032290500,-76.2338162895426,78.99999999999997,-77.89869543440031
1,105.0,60.0,-15.0,161,2032290500,-109.63381628954248,34.49999999999999,-61.89869543440031
1,105.0,60.0,-15.0,162,2032290500,58.76618371045693,-21.50000000000001,-63.3986954344003
1,105.0,60.0,-15.0,163,2032290500,113.36618371045672,90.0,-97.89869543440031
1,105.0,60.0,-15.0,164,2032290500,121.56618371045671,13.999999999999995,-31.398695434400302
1,105.0,60.0,-15.0,165,2032290500,-99.43381628954252,90.0,-98.8986954344003
1,105.0,60.0,-15.0,166,2032290500,49.76618371045696,56.5,-18.398695434400302
1,105.0,60.0,-15.0,167,2032290500,32.266183710457014,11.000000000000004,-134.8986954344003
1,105.0,60.0,-15.0,168,2032290500,66.7661837104569,-90.0,-16.898695434400302
1,105.0,60.0,-15.0,169,2032290500,-4.13381628954285,0.49999999999999434,-5.898695434400306
1,105.0,60.0,-15.0,170,2032290500,-78.93381628954259,15.000000000000009,-26.398695434400302
1,105.0,60.0,-15.0,171,2032290500,6.066183710457111,-2.9999999999999916,-5.898695434400306
1,105.0,60.0,-15.0,172,2032290500,-100.4338162895425,-42.00000000000001,-121.3986954344003
1,105.0,60.0,-15.0,173,2032290500,9.166183710457105,-11.999999999999991,10.6013045655997
1,105.0,60.0,-15.0,174,2032290500,-75.63381628954261,90.0,-129.3986954344003
1,105.0,60.0,-15.0,175,2032290500,-1.433816289542861,-9.0,-7.898695434400302
1,105.0,60.0,-15.0,176,2032290500,1.4661837104571305,-6.999999999999997,6.601304565599693
1,105.0,60.0,-15.0,177,2032290500,-33.43381628954275,-2.9999999999999916,-103.89869543440031
1,105.0,60.0,-15.0,178,2032290500,-26.733816289542773,14.500000000000014,-23.898695434400306
1,105.0,60.0,-15.0,179,2032290500,75.86618371045687,-37.50000000000001,-29.398695434400306
1,105.0,60.0,-15.0,180,2032290500,130.36618371045665,18.499999999999993,-31.898695434400302
1,105.0,60.0,-15.0,181,2032290500,4.066183710457111,-8.500000000000005,5.601304565599691
1,105.0,60.0,-15.0,182,2032290500,9.666183710457076,-8.500000000000005,8.101304565599701
1,105.0,60.0,-15.0,183,2032290500,-9.433816289542833,-3.500000000000011,15.1013045655997
1,105.0,60.0,-15.0,184,2032290500,107.56618371045674,-20.000000000000004,-92.39869543440031
1,105.0,60.0,-15.0,185,2032290500,-47.93381628954269,18.0,-76.89869543440031
1,105.0,60.0,-15.0,186,2032290500,-49.13381628954269,-90.0,-109.8986954344003
1,105.0,60.0,-15.0,187,2032290500,5.666183710457105,1.5000000000000084,1.6013045655996987
1,105.0,60.0,-15.0,188,2032290500,95.86618371045678,-63.50000000000002,-55.3986954344003
1,105.0,60.0,-15.0,189,2032290500,13.866183710457065,-9.99999999999999,-9.398695434400304
1,105.0,60.0,-15.0,190,2032290500,113.86618371045672,-26.00000000000001,-60.3986954344003
1,105.0,60.0,-15.0,191,2032290500,-74.9338162895426,44.000000000000014,-90.39869543440031
1,105.0,60.0,-15.0,192,2032290500,-62.53381628954265,-40.00000000000001,-31.398695434400302
1,105.0,60.0,-15.0,193,2032290500,-41.23381628954273,-0.9999999999999887,-32.3986954344003
1,105.0,60.0,-15.0,194,2032290500,48.966183710456946,90.0,-120.8986954344003
1,105.0,60.0,-15.0,195,2032290500,-23.533816289542784,-54.0,-74.39869543440031
1,105.0,60.0,-15.0,196,2032290500,-15.233816289542816,90.0,-16.398695434400306
1,105.0,60.0,-15.0,197,2032290500,33.466183710457,12.50000000000001,-53.3986954344003
1,105.0,60.0,-15.0,198,2032290500,100.26618371045679,-40.00000000000001,-26.898695434400302
1,105.0,60.0,-15.0,199,2032290500,-22.233816289542787,22.5,-39.39869543440031
1,105.0,60.0,-10.0,0,2032290501,-5.033816289542855,-0.49999999999999434,-2.398695434400307
1,105.0,60.0,-10.0,1,2032290501,-1.1338162895428638,-4.5,2.101304565599693
1,105.0,60.0,-10.0,2,2032290501,-10.433816289542833,6.999999999999997,12.101304565599694
1,105.0,60.0,-10.0,3,2032290501,-6.833816289542838,0.49999999999999434,-7.3986954344003015
1,105.0,60.0,-10.0,4,2032290501,14.76618371045707,60.99999999999997,-9.898695434400304
1,105.0,60.0,-10.0,5,2032290501,-79.93381628954259,50.500000000000014,-44.89869543440031
1,105.0,60.0,-10.0,6,2032290501,99.56618371045677,31.5,-64.39869543440031
1,105.0,60.0,-10.0,7,2032290501,-5.8338162895428525,2.0000000000000027,-4.398695434400303
1,105.0,60.0,-10.0,8,2032290501,-1.3338162895428667,2.0000000000000027,0.1013045655996902
1,105.0,60.0,-10.0,9,2032290501,1.7661837104571276,-2.0000000000000027,0.1013045655996902
1,105.0,60.0,-10.0,10,2032290501,2.166183710457119,-4.999999999999995,-1.8986954344003
1,105.0,60.0,-10.0,11,2032290501,-3.133816289542864,-4.000000000000005,-2.8986954344003015
1,105.0,60.0,-10.0,12,2032290501,-4.533816289542855,9.0,-0.39869543440030414
1,105.0,60.0,-10.0,13,2032290501,111.36618371045672,-38.99999999999999,-54.3986954344003
1,105.0,60.0,-10.0,14,2032290501,0.7661837104571276,0.0,-1.3986954344003055
1,105.0,60.0,-10.0,15,2032290501,-0.6338162895428638,-1.5000000000000084,-4.898695434400304
1,105.0,60.0,-10.0,16,2032290501,-83.23381628954257,58.99999999999999,-111.39869543440031
1,105.0,60.0,-10.0,17,2032290501,72.06618371045688,27.499999999999993,-44.89869543440031
1,105.0,60.0,-10.0,18,2032290501,4.066183710457111,-4.000000000000005,0.6013045655996972
1,105.0,60.0,-10.0,19,2032290501,6.066183710457111,-4.5,0.6013045655996972
1,105.0,60.0,-10.0,20,2032290501,-1.6338162895428638,0.0,8.601304565599696
1,105.0,60.0,-10.0,21,2032290501,2.4661837104571163,2.0000000000000027,-2.398695434400307
1,105.0,60.0,-10.0,22,2032290501,16.166183710457076,-15.000000000000009,-5.398695434400305
1,105.0,60.0,-10.0,23,2032290501,1.7661837104571276,-2.9999999999999916,-0.39869543440030414
1,105.0,60.0,-10.0,24,2032290501,-75.63381628954261,90.0,-32.8986954344003
1,105.0,60.0,-10.0,25,2032290501,-24.033816289542784,15.999999999999996,-73.8986954344003
1,105.0,60.0,-10.0,26,2032290501,-4.63381628954285,2.9999999999999916,4.6013045655996905
