cell_id,altitude_m,horizontal_distance_m,snr_db,realization,seed,range_error_m,azimuth_error_deg,elevation_error_deg
3,30.0,100.0,-5.0,22,20311206,-2.903065089105823,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,23,20311206,-3.70306508910582,0.0,0.30075576600637893
3,30.0,100.0,-5.0,24,20311206,-1.70306508910582,0.49999999999999434,1.300755766006377
3,30.0,100.0,-5.0,25,20311206,3.2969349108941515,0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,26,20311206,-1.20306508910582,0.9999999999999887,2.3007557660063784
3,30.0,100.0,-5.0,27,20311206,-0.30306508910582863,1.5000000000000084,-1.699244233993624
3,30.0,100.0,-5.0,28,20311206,-2.0030650891058315,-0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,29,20311206,1.5969349108941628,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,30,20311206,-2.403065089105823,-1.5000000000000084,-2.1992442339936216
3,30.0,100.0,-5.0,31,20311206,1.5969349108941628,0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,32,20311206,-0.8030650891058286,-0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,33,20311206,-0.10306508910582579,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,34,20311206,1.2969349108941657,-0.49999999999999434,-0.6992442339936225
3,30.0,100.0,-5.0,35,20311206,5.99693491089414,2.0000000000000027,-1.699244233993624
3,30.0,100.0,-5.0,36,20311206,-1.20306508910582,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,37,20311206,2.9969349108941543,0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,38,20311206,1.9969349108941685,-2.4999999999999973,0.30075576600637893
3,30.0,100.0,-5.0,39,20311206,4.896934910894146,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,40,20311206,-4.803065089105814,2.4999999999999973,-0.1992442339936218
3,30.0,100.0,-5.0,41,20311206,65.39693491089395,31.5,31.800755766006375
3,30.0,100.0,-5.0,42,20311206,-4.903065089105809,1.5000000000000084,0.30075576600637893
3,30.0,100.0,-5.0,43,20311206,-0.903065089105823,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,44,20311206,-0.30306508910582863,-1.5000000000000084,-1.699244233993624
3,30.0,100.0,-5.0,45,20311206,-2.0030650891058315,0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,46,20311206,-1.5030650891058315,0.0,0.30075576600637893
3,30.0,100.0,-5.0,47,20311206,-1.6030650891058258,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,48,20311206,-1.20306508910582,-0.9999999999999887,-1.699244233993624
3,30.0,100.0,-5.0,49,20311206,0.5969349108941628,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,50,20311206,0.3969349108941742,0.0,-0.1992442339936218
3,30.0,100.0,-5.0,51,20311206,-6.503065089105803,0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,52,20311206,3.196934910894157,-0.9999999999999887,0.8007557660063764
3,30.0,100.0,-5.0,53,20311206,-0.6030650891058258,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,-5.0,54,20311206,-0.40306508910583716,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,55,20311206,-3.20306508910582,-1.5000000000000084,-0.1992442339936218
3,30.0,100.0,-5.0,56,20311206,-0.903065089105823,0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,57,20311206,7.196934910894143,0.0,-3.199244233993623
3,30.0,100.0,-5.0,58,20311206,2.096934910894163,0.9999999999999887,0.30075576600637893
3,30.0,100.0,-5.0,59,20311206,-1.5030650891058315,0.0,-0.1992442339936218
3,30.0,100.0,-5.0,60,20311206,-4.103065089105812,0.9999999999999887,1.300755766006377
3,30.0,100.0,-5.0,61,20311206,-3.603065089105826,-0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,62,20311206,1.89693491089416,2.0000000000000027,-0.1992442339936218
3,30.0,100.0,-5.0,63,20311206,-1.6030650891058258,0.0,-1.1992442339936231
3,30.0,100.0,-5.0,64,20311206,0.09693491089416284,0.49999999999999434,0.8007557660063764
3,30.0,100.0,-5.0,65,20311206,0.7969349108941657,2.0000000000000027,0.30075576600637893
3,30.0,100.0,-5.0,66,20311206,-1.70306508910582,-2.4999999999999973,-1.1992442339936231
3,30.0,100.0,-5.0,67,20311206,2.696934910894157,-0.9999999999999887,0.30075576600637893
3,30.0,100.0,-5.0,68,20311206,-0.30306508910582863,0.0,-2.699244233993622
3,30.0,100.0,-5.0,69,20311206,-0.0030650891058314755,-2.0000000000000027,1.8007557660063778
3,30.0,100.0,-5.0,70,20311206,5.496934910894154,1.5000000000000084,0.30075576600637893
3,30.0,100.0,-5.0,71,20311206,-3.8030650891058144,0.0,0.30075576600637893
3,30.0,100.0,-5.0,72,20311206,-3.20306508910582,0.0,-1.1992442339936231
3,30.0,100.0,-5.0,73,20311206,0.7969349108941657,2.0000000000000027,0.8007557660063764
3,30.0,100.0,-5.0,74,20311206,-4.003065089105817,0.49999999999999434,-1.699244233993624
3,30.0,100.0,-5.0,75,20311206,0.89693491089416,-0.49999999999999434,-0.6992442339936225
3,30.0,100.0,-5.0,76,20311206,2.39693491089416,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,77,20311206,2.39693491089416,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,78,20311206,0.6969349108941714,0.0,-0.1992442339936218
3,30.0,100.0,-5.0,79,20311206,-1.0030650891058315,-0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,80,20311206,1.0969349108941628,0.0,-1.1992442339936231
3,30.0,100.0,-5.0,81,20311206,-0.903065089105823,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,82,20311206,-3.3030650891058144,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,83,20311206,0.2969349108941657,0.49999999999999434,1.300755766006377
3,30.0,100.0,-5.0,84,20311206,3.39693491089416,0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,85,20311206,-0.30306508910582863,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,86,20311206,-0.5030650891058315,-0.49999999999999434,1.300755766006377
3,30.0,100.0,-5.0,87,20311206,-5.20306508910582,0.0,-0.1992442339936218
3,30.0,100.0,-5.0,88,20311206,-0.5030650891058315,1.5000000000000084,-1.1992442339936231
3,30.0,100.0,-5.0,89,20311206,-4.303065089105814,0.0,-2.1992442339936216
3,30.0,100.0,-5.0,90,20311206,3.196934910894157,0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,91,20311206,1.39693491089416,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,92,20311206,0.5969349108941628,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,93,20311206,-1.0030650891058315,-0.49999999999999434,-2.1992442339936216
3,30.0,100.0,-5.0,94,20311206,-4.003065089105817,-0.9999999999999887,-2.1992442339936216
3,30.0,100.0,-5.0,95,20311206,-1.3030650891058286,0.49999999999999434,1.8007557660063778
3,30.0,100.0,-5.0,96,20311206,-4.803065089105814,0.0,0.30075576600637893
3,30.0,100.0,-5.0,97,20311206,1.89693491089416,-2.9999999999999916,0.30075576600637893
3,30.0,100.0,-5.0,98,20311206,0.19693491089417137,-1.5000000000000084,-0.6992442339936225
3,30.0,100.0,-5.0,99,20311206,4.096934910894149,-2.9999999999999916,-1.1992442339936231
3,30.0,100.0,-5.0,100,20311206,30.59693491089405,-6.000000000000009,2.3007557660063784
3,30.0,100.0,-5.0,101,20311206,1.89693491089416,0.0,0.30075576600637893
3,30.0,100.0,-5.0,102,20311206,1.89693491089416,-1.5000000000000084,-1.699244233993624
3,30.0,100.0,-5.0,103,20311206,0.3969349108941742,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,104,20311206,0.3969349108941742,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,105,20311206,0.3969349108941742,0.0,0.30075576600637893
3,30.0,100.0,-5.0,106,20311206,1.6969349108941572,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,107,20311206,0.4969349108941685,-2.0000000000000027,-1.699244233993624
3,30.0,100.0,-5.0,108,20311206,-3.403065089105823,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,109,20311206,29.89693491089406,-0.49999999999999434,0.8007557660063764
3,30.0,100.0,-5.0,110,20311206,-0.7030650891058343,0.9999999999999887,1.300755766006377
3,30.0,100.0,-5.0,111,20311206,-5.003065089105817,-0.9999999999999887,-1.1992442339936231
3,30.0,100.0,-5.0,112,20311206,1.89693491089416,0.0,-0.1992442339936218
3,30.0,100.0,-5.0,113,20311206,3.7969349108941515,0.0,-1.1992442339936231
3,30.0,100.0,-5.0,114,20311206,1.6969349108941572,-0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,115,20311206,-4.603065089105812,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,-5.0,116,20311206,2.7969349108941515,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,-5.0,117,20311206,4.996934910894154,-1.5000000000000084,-0.1992442339936218
3,30.0,100.0,-5.0,118,20311206,5.696934910894143,-0.9999999999999887,-1.1992442339936231
3,30.0,100.0,-5.0,119,20311206,3.39693491089416,0.49999999999999434,0.8007557660063764
3,30.0,100.0,-5.0,120,20311206,-1.5030650891058315,-1.5000000000000084,-0.6992442339936225
3,30.0,100.0,-5.0,121,20311206,0.09693491089416284,0.49999999999999434,0.8007557660063764
3,30.0,100.0,-5.0,122,20311206,0.89693491089416,0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,123,20311206,3.9969349108941543,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,124,20311206,-0.40306508910583716,0.9999999999999887,1.300755766006377
3,30.0,100.0,-5.0,125,20311206,-4.103065089105812,0.0,-0.1992442339936218
3,30.0,100.0,-5.0,126,20311206,-1.403065089105823,0.49999999999999434,1.8007557660063778
3,30.0,100.0,-5.0,127,20311206,-1.5030650891058315,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,128,20311206,0.19693491089417137,2.0000000000000027,1.8007557660063778
3,30.0,100.0,-5.0,129,20311206,-1.403065089105823,0.9999999999999887,-1.1992442339936231
3,30.0,100.0,-5.0,130,20311206,3.696934910894157,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,131,20311206,-2.903065089105823,0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,132,20311206,-5.003065089105817,0.9999999999999887,0.30075576600637893
3,30.0,100.0,-5.0,133,20311206,0.4969349108941685,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,134,20311206,-5.103065089105812,0.49999999999999434,0.8007557660063764
3,30.0,100.0,-5.0,135,20311206,-0.30306508910582863,0.0,0.30075576600637893
3,30.0,100.0,-5.0,136,20311206,-2.403065089105823,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,137,20311206,-0.0030650891058314755,-0.9999999999999887,1.300755766006377
3,30.0,100.0,-5.0,138,20311206,-2.603065089105826,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,139,20311206,1.2969349108941657,0.0,0.8007557660063764
3,30.0,100.0,-5.0,140,20311206,1.1969349108941572,0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,141,20311206,-3.903065089105823,0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,142,20311206,1.0969349108941628,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,143,20311206,-2.8030650891058144,1.5000000000000084,-0.6992442339936225
3,30.0,100.0,-5.0,144,20311206,0.6969349108941714,0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,145,20311206,-0.30306508910582863,0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,146,20311206,-1.903065089105823,1.5000000000000084,1.300755766006377
3,30.0,100.0,-5.0,147,20311206,3.196934910894157,-0.49999999999999434,1.8007557660063778
3,30.0,100.0,-5.0,148,20311206,-1.0030650891058315,-0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,149,20311206,-94.4030650891055,-61.49999999999999,-22.199244233993625
3,30.0,100.0,-5.0,150,20311206,1.0969349108941628,0.49999999999999434,-1.699244233993624
3,30.0,100.0,-5.0,151,20311206,0.4969349108941685,0.49999999999999434,1.8007557660063778
3,30.0,100.0,-5.0,152,20311206,4.496934910894154,-0.49999999999999434,0.8007557660063764
3,30.0,100.0,-5.0,153,20311206,0.7969349108941657,0.0,0.8007557660063764
3,30.0,100.0,-5.0,154,20311206,5.096934910894149,1.5000000000000084,0.30075576600637893
3,30.0,100.0,-5.0,155,20311206,48.996934910894,45.0,-11.699244233993623
3,30.0,100.0,-5.0,156,20311206,-4.503065089105817,0.9999999999999887,0.30075576600637893
3,30.0,100.0,-5.0,157,20311206,-1.5030650891058315,0.49999999999999434,1.300755766006377
3,30.0,100.0,-5.0,158,20311206,-1.3030650891058286,0.49999999999999434,-1.1992442339936231
3,30.0,100.0,-5.0,159,20311206,2.696934910894157,1.5000000000000084,-0.6992442339936225
3,30.0,100.0,-5.0,160,20311206,-2.0030650891058315,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,161,20311206,-4.303065089105814,-2.0000000000000027,-0.1992442339936218
3,30.0,100.0,-5.0,162,20311206,-1.6030650891058258,-0.9999999999999887,-1.1992442339936231
3,30.0,100.0,-5.0,163,20311206,-4.503065089105817,0.0,0.30075576600637893
3,30.0,100.0,-5.0,164,20311206,-3.403065089105823,2.0000000000000027,-0.6992442339936225
3,30.0,100.0,-5.0,165,20311206,3.096934910894163,1.5000000000000084,-2.1992442339936216
3,30.0,100.0,-5.0,166,20311206,2.696934910894157,0.9999999999999887,0.30075576600637893
3,30.0,100.0,-5.0,167,20311206,-0.0030650891058314755,0.0,1.300755766006377
3,30.0,100.0,-5.0,168,20311206,0.19693491089417137,-0.9999999999999887,0.8007557660063764
3,30.0,100.0,-5.0,169,20311206,5.496934910894154,2.4999999999999973,-0.6992442339936225
3,30.0,100.0,-5.0,170,20311206,-2.5030650891058173,-0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,171,20311206,-1.0030650891058315,0.0,-0.1992442339936218
3,30.0,100.0,-5.0,172,20311206,-0.6030650891058258,0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,173,20311206,-0.8030650891058286,-0.9999999999999887,-1.1992442339936231
3,30.0,100.0,-5.0,174,20311206,-0.0030650891058314755,0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,175,20311206,0.5969349108941628,-2.0000000000000027,0.8007557660063764
3,30.0,100.0,-5.0,176,20311206,-2.0030650891058315,0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,177,20311206,4.196934910894157,0.9999999999999887,0.8007557660063764
3,30.0,100.0,-5.0,178,20311206,26.096934910894078,-2.0000000000000027,0.8007557660063764
3,30.0,100.0,-5.0,179,20311206,1.6969349108941572,-2.0000000000000027,-1.699244233993624
3,30.0,100.0,-5.0,180,20311206,0.09693491089416284,0.9999999999999887,1.300755766006377
3,30.0,100.0,-5.0,181,20311206,-2.903065089105823,-0.9999999999999887,0.8007557660063764
3,30.0,100.0,-5.0,182,20311206,-0.7030650891058343,0.0,0.30075576600637893
3,30.0,100.0,-5.0,183,20311206,1.39693491089416,-0.9999999999999887,1.300755766006377
3,30.0,100.0,-5.0,184,20311206,-2.903065089105823,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,185,20311206,-5.703065089105806,0.0,0.8007557660063764
3,30.0,100.0,-5.0,186,20311206,0.5969349108941628,-0.49999999999999434,-1.699244233993624
3,30.0,100.0,-5.0,187,20311206,2.2969349108941657,0.9999999999999887,0.30075576600637893
3,30.0,100.0,-5.0,188,20311206,-2.5030650891058173,0.0,-0.6992442339936225
3,30.0,100.0,-5.0,189,20311206,-4.503065089105817,2.0000000000000027,0.8007557660063764
3,30.0,100.0,-5.0,190,20311206,-4.20306508910582,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,-5.0,191,20311206,-1.20306508910582,0.9999999999999887,0.8007557660063764
3,30.0,100.0,-5.0,192,20311206,0.2969349108941657,1.5000000000000084,-1.1992442339936231
3,30.0,100.0,-5.0,193,20311206,-2.603065089105826,-0.9999999999999887,0.8007557660063764
3,30.0,100.0,-5.0,194,20311206,2.9969349108941543,0.9999999999999887,0.30075576600637893
3,30.0,100.0,-5.0,195,20311206,0.7969349108941657,0.49999999999999434,-2.1992442339936216
3,30.0,100.0,-5.0,196,20311206,-1.1030650891058258,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,-5.0,197,20311206,1.2969349108941657,-0.9999999999999887,-0.6992442339936225
3,30.0,100.0,-5.0,198,20311206,0.7969349108941657,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,-5.0,199,20311206,-0.903065089105823,0.0,-0.1992442339936218
3,30.0,100.0,0.0,0,20311207,-1.3030650891058286,0.49999999999999434,1.300755766006377
3,30.0,100.0,0.0,1,20311207,2.196934910894157,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,2,20311207,0.09693491089416284,0.49999999999999434,0.8007557660063764
3,30.0,100.0,0.0,3,20311207,3.096934910894163,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,4,20311207,1.9969349108941685,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,5,20311207,2.096934910894163,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,6,20311207,0.09693491089416284,0.0,0.30075576600637893
3,30.0,100.0,0.0,7,20311207,-0.903065089105823,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,8,20311207,0.89693491089416,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,9,20311207,-1.5030650891058315,0.0,0.8007557660063764
3,30.0,100.0,0.0,10,20311207,-0.5030650891058315,-0.49999999999999434,0.8007557660063764
3,30.0,100.0,0.0,11,20311207,3.196934910894157,-0.49999999999999434,-1.1992442339936231
3,30.0,100.0,0.0,12,20311207,-0.5030650891058315,0.0,0.8007557660063764
3,30.0,100.0,0.0,13,20311207,-0.6030650891058258,0.0,0.30075576600637893
3,30.0,100.0,0.0,14,20311207,-0.8030650891058286,-0.49999999999999434,1.300755766006377
3,30.0,100.0,0.0,15,20311207,3.096934910894163,0.9999999999999887,-1.1992442339936231
3,30.0,100.0,0.0,16,20311207,0.09693491089416284,0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,17,20311207,-1.20306508910582,0.0,0.30075576600637893
3,30.0,100.0,0.0,18,20311207,1.7969349108941657,0.0,-0.6992442339936225
3,30.0,100.0,0.0,19,20311207,0.19693491089417137,-0.9999999999999887,0.30075576600637893
3,30.0,100.0,0.0,20,20311207,0.2969349108941657,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,21,20311207,-1.1030650891058258,0.0,0.30075576600637893
3,30.0,100.0,0.0,22,20311207,-1.3030650891058286,0.0,0.8007557660063764
3,30.0,100.0,0.0,23,20311207,-1.20306508910582,0.0,0.30075576600637893
3,30.0,100.0,0.0,24,20311207,-1.6030650891058258,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,25,20311207,1.1969349108941572,-0.9999999999999887,1.300755766006377
3,30.0,100.0,0.0,26,20311207,-1.70306508910582,0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,27,20311207,0.4969349108941685,0.0,-0.6992442339936225
3,30.0,100.0,0.0,28,20311207,2.7969349108941515,0.9999999999999887,0.30075576600637893
3,30.0,100.0,0.0,29,20311207,-1.20306508910582,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,30,20311207,1.4969349108941685,0.0,0.30075576600637893
3,30.0,100.0,0.0,31,20311207,0.19693491089417137,0.0,0.30075576600637893
3,30.0,100.0,0.0,32,20311207,-2.903065089105823,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,33,20311207,0.4969349108941685,-0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,34,20311207,2.696934910894157,0.9999999999999887,0.30075576600637893
3,30.0,100.0,0.0,35,20311207,-0.8030650891058286,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,36,20311207,-0.7030650891058343,0.0,-0.6992442339936225
3,30.0,100.0,0.0,37,20311207,-0.10306508910582579,0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,38,20311207,-1.0030650891058315,0.0,0.30075576600637893
3,30.0,100.0,0.0,39,20311207,3.196934910894157,0.0,0.8007557660063764
3,30.0,100.0,0.0,40,20311207,1.2969349108941657,0.0,-0.1992442339936218
3,30.0,100.0,0.0,41,20311207,0.19693491089417137,0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,42,20311207,-0.40306508910583716,0.0,0.8007557660063764
3,30.0,100.0,0.0,43,20311207,0.5969349108941628,0.0,-0.1992442339936218
3,30.0,100.0,0.0,44,20311207,0.09693491089416284,-1.5000000000000084,-0.6992442339936225
3,30.0,100.0,0.0,45,20311207,-1.403065089105823,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,46,20311207,-1.5030650891058315,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,47,20311207,-0.5030650891058315,0.0,-0.6992442339936225
3,30.0,100.0,0.0,48,20311207,0.19693491089417137,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,49,20311207,-1.903065089105823,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,50,20311207,-4.803065089105814,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,51,20311207,-0.7030650891058343,0.0,0.30075576600637893
3,30.0,100.0,0.0,52,20311207,1.9969349108941685,0.0,-0.1992442339936218
3,30.0,100.0,0.0,53,20311207,2.39693491089416,-0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,54,20311207,1.39693491089416,0.9999999999999887,0.30075576600637893
3,30.0,100.0,0.0,55,20311207,0.3969349108941742,0.0,-0.1992442339936218
3,30.0,100.0,0.0,56,20311207,1.7969349108941657,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,57,20311207,0.6969349108941714,0.0,-0.6992442339936225
3,30.0,100.0,0.0,58,20311207,2.196934910894157,0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,59,20311207,-0.5030650891058315,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,60,20311207,-0.30306508910582863,0.0,0.8007557660063764
3,30.0,100.0,0.0,61,20311207,-0.30306508910582863,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,62,20311207,0.5969349108941628,0.0,0.30075576600637893
3,30.0,100.0,0.0,63,20311207,1.0969349108941628,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,64,20311207,-1.6030650891058258,0.0,-0.1992442339936218
3,30.0,100.0,0.0,65,20311207,0.09693491089416284,0.0,0.30075576600637893
3,30.0,100.0,0.0,66,20311207,0.3969349108941742,0.0,0.30075576600637893
3,30.0,100.0,0.0,67,20311207,-2.3030650891058286,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,68,20311207,1.5969349108941628,0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,69,20311207,-1.0030650891058315,0.0,0.8007557660063764
3,30.0,100.0,0.0,70,20311207,-0.0030650891058314755,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,71,20311207,-0.10306508910582579,0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,72,20311207,-0.30306508910582863,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,73,20311207,-0.5030650891058315,-0.49999999999999434,0.8007557660063764
3,30.0,100.0,0.0,74,20311207,1.6969349108941572,-0.49999999999999434,0.8007557660063764
3,30.0,100.0,0.0,75,20311207,-0.0030650891058314755,-0.49999999999999434,-1.1992442339936231
3,30.0,100.0,0.0,76,20311207,-2.3030650891058286,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,77,20311207,-1.5030650891058315,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,78,20311207,0.2969349108941657,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,79,20311207,-0.5030650891058315,0.0,-0.1992442339936218
3,30.0,100.0,0.0,80,20311207,-1.20306508910582,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,81,20311207,-1.1030650891058258,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,82,20311207,0.6969349108941714,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,83,20311207,-3.8030650891058144,-0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,84,20311207,0.4969349108941685,0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,85,20311207,0.5969349108941628,-0.9999999999999887,-0.6992442339936225
3,30.0,100.0,0.0,86,20311207,-2.903065089105823,-0.49999999999999434,0.8007557660063764
3,30.0,100.0,0.0,87,20311207,0.89693491089416,-0.9999999999999887,0.30075576600637893
3,30.0,100.0,0.0,88,20311207,-0.40306508910583716,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,89,20311207,0.09693491089416284,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,90,20311207,0.3969349108941742,-0.9999999999999887,0.30075576600637893
3,30.0,100.0,0.0,91,20311207,-0.0030650891058314755,0.0,0.30075576600637893
3,30.0,100.0,0.0,92,20311207,-3.0030650891058173,0.0,1.300755766006377
3,30.0,100.0,0.0,93,20311207,-0.5030650891058315,0.0,0.8007557660063764
3,30.0,100.0,0.0,94,20311207,-0.7030650891058343,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,95,20311207,-4.103065089105812,0.0,0.8007557660063764
3,30.0,100.0,0.0,96,20311207,0.89693491089416,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,97,20311207,1.7969349108941657,0.0,-0.1992442339936218
3,30.0,100.0,0.0,98,20311207,1.1969349108941572,0.0,-0.1992442339936218
3,30.0,100.0,0.0,99,20311207,-0.10306508910582579,0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,100,20311207,1.5969349108941628,0.0,-0.6992442339936225
3,30.0,100.0,0.0,101,20311207,-0.8030650891058286,0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,102,20311207,-0.0030650891058314755,0.0,-0.1992442339936218
3,30.0,100.0,0.0,103,20311207,0.6969349108941714,0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,104,20311207,0.3969349108941742,0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,105,20311207,-2.603065089105826,-1.5000000000000084,0.8007557660063764
3,30.0,100.0,0.0,106,20311207,-1.20306508910582,-0.49999999999999434,-0.1992442339936218
3,30.0,100.0,0.0,107,20311207,-1.903065089105823,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,108,20311207,1.2969349108941657,0.0,0.8007557660063764
3,30.0,100.0,0.0,109,20311207,0.09693491089416284,-0.9999999999999887,-0.1992442339936218
3,30.0,100.0,0.0,110,20311207,0.3969349108941742,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,111,20311207,1.39693491089416,-0.49999999999999434,-0.6992442339936225
3,30.0,100.0,0.0,112,20311207,0.7969349108941657,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,113,20311207,-1.0030650891058315,-0.49999999999999434,0.30075576600637893
3,30.0,100.0,0.0,114,20311207,-1.5030650891058315,0.0,0.30075576600637893
3,30.0,100.0,0.0,115,20311207,-2.403065089105823,0.0,-0.1992442339936218
3,30.0,100.0,0.0,116,20311207,0.2969349108941657,-0.49999999999999434,-0.1992442339936218
